대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
web-development,WordPress,How to Make a WordPress Website | Step-By-Step Guide 2018,초급자,무료,,온디맨드 동영상 54분,"Create a beautiful, fully functional website from scratch.
Design a logo for your website for FREE in under 5 minutes without downloading any software.
Create customized menus, pages, and jump buttons for your website.
Get your very own custom domain name and web hosting plan.
Customize the look and style of your website with WordPress.
Activate new (free) theme for your website.
Get a professional email address for your website.",영어,https://www.udemy.com/course/howtomakeawebsite/
web-development,WordPress,Learn How to MAKE a WordPress Website - PROFESSIONAL,초급자,무료,,온디맨드 동영상 1시간 9분,"You will learn how to make websites with wordpress
Custom webpage layouts
Become a wordpress expert",영어,https://www.udemy.com/course/learn-how-to-make-a-wordpress-website-professional/
web-development,Full Stack Web Development,Blazor + Dapper CRUD - .NET Core 3.1,중급자,무료,,온디맨드 동영상 1시간 47분,Use Server Side Blazor with Dapper to build modern data-driven websites.,영어,https://www.udemy.com/course/blazor-dapper-crud/
web-development,WordPress,Create Your First Wordpress Site in Under an Hour,초급자,무료,,온디맨드 동영상 46분,"Create a server that runs Wordpress
Find free and good looking Wordpress themes
Install Wordpress themes both manually and automatically
Install ESSENTIAL Wordpress plugins to take your site to the next level",영어,https://www.udemy.com/course/how-to-install-wordpress-/
web-development,React JS,React Clarified: Building a Game in React,초급자,무료,,온디맨드 동영상 47분,"React
Web Development
React Hooks",영어,https://www.udemy.com/course/react-clarified-building-a-game-in-react/
web-development,Responsive Design,Learn to Create Responsive Layouts in 30 Minutes,초급자,무료,,온디맨드 동영상 30분,"Create Responsive Websites
Understand Adaptive Layouts
Knowledge of Media Queries",영어,https://www.udemy.com/course/learn-to-create-responsive-layouts-in-30-minutes/
web-development,Ruby,Introduction to Coding with Ruby,초급자,무료,,온디맨드 동영상 3시간 28분,"Write programs in Ruby
Use predicates and conditionals in Ruby
Use basic data structures like Array and Hash
Use basic types including String, Integer and Float
Understand Object Oriented Programming
Have a solid basis for learning Ruby on Rails",영어,https://www.udemy.com/course/newbie-to-ruby/
web-development,Web API,ASP.NET CORE: BACKGROUND PROCESSING WITH HANGFIRE,중급자,무료,,온디맨드 동영상 32분,"What are background processing jobs/tasks/services?
Why use Hangfire to process background jobs in .NET?
Setting up Hangfire in an AspNet Core Web API application
Fire-and-Forget Jobs
Delayed Jobs
Recurring Jobs
Continuous Jobs",영어,https://www.udemy.com/course/aspnet-core-background-processing-with-hangfire/
web-development,Angular,Angular and Laravel Authentication and password reset.,중급자,무료,,온디맨드 동영상 3시간 21분,"How to use Angular with Laravel
How to create API in Laravel
Use JWT in laravel
Create a Single Page App (SPA)
SPA password reset on laravel",영어,https://www.udemy.com/course/angular-laravel-single-page-app-with-authentication-and-password-reset/
web-development,HTML,HTML : HTML Awesomeness,초급자,무료,,온디맨드 동영상 37분,"Write ALL HTML Building Blocks such as :
HTML Tags
HTML Forms
HTML Links
HTML Heading
And many many more...",영어,https://www.udemy.com/course/html-awesomeness/
web-development,Regular Expressions,Master Regular Expressions from scratch - All languages,모든 수준,무료,,온디맨드 동영상 2시간 3분,"At the end of this course students will be able to use Regular Expressions
At the end of this course students will be able to use Regular Expressions inside any Programming Language
At the end of this course students will be able to understand Regular Expression syntax
Students will be able to write basic and advanced regular expressions for their applications",영어,https://www.udemy.com/course/master-regular-expressions-from-scratch/
web-development,Web Development,The Complete Responsive Web Design Course,초급자,무료,,온디맨드 동영상 3시간 4분,"Create websites that respond to the user's screen and platform
Understand the difference between front-end and back-end pages
Create profile pages featuring profile photos, work, and skills using CSS flex
Integrate a contact form into the website using Google Forms
Incorporate widgets, data, and company metrics into a back-end dashboard using a CSS grid
Add HTML5 semantic form fields (i.e. “number”, “date”, etc.) and validation attributes (i.e. “required”, “min”, “max”, etc.)",영어,https://www.udemy.com/course/the-complete-responsive-web-design-course/
web-development,Web Development,Fun & Easy Introduction to Web Development,초급자,무료,,온디맨드 동영상 56분,Understand the basics of web development.,영어,https://www.udemy.com/course/fun-easy-web-development-for-beginners/
web-development,Single-Page Applications (SPA),"AngularJS for Beginners, Single-Page Applications Made Easy",모든 수준,무료,,온디맨드 동영상 1시간 35분,"Use the Angular.js framework in existing and new web development projects
Create basic Single Page Applications (SPA)",영어,https://www.udemy.com/course/angularjs-tutorial/
web-development,Django,Try Django 1.10 | Create a URL Shortening Service,모든 수준,무료,,온디맨드 동영상 5시간 27분,"Django Basics & Django version 1.10
Build a URL Shortening Service Identical to http://kirr.co (as of 10-22-2016)
Django Models, Managers, and Save Methods
Generating Random Shortcodes
Launching a live project (on Heroku.com)
Bootstrap Integration
Template Inheritance
Django-hosts (for controlling subdomains)
Setup a Domain name to your hosting server
Much more!",영어,https://www.udemy.com/course/try-django-1-10/
web-development,Webpack,Webpack 5 Fundamentals,중급자,무료,,온디맨드 동영상 1시간 25분,How to setup & configure Webpack 5 from scratch. You will also learn how to configure modern front-end tools together to create a complete Webpack starter kit for your projects.,영어,https://www.udemy.com/course/webpack-5-fundamentals/
web-development,CSS,Mastering CSS 3.0 Selectors,중급자,무료,,온디맨드 동영상 1시간 49분,"Master all the common ways to work with CSS Selectors
Know how to work with the new Selector types.",영어,https://www.udemy.com/course/css3-selectors/
web-development,PHP,PHP tutorial for beginners,초급자,무료,,온디맨드 동영상 1시간 24분,"after taking this course student you will learn the basic of php
you will learn how to code in php
you will learn to code some basic projects in php",영어,https://www.udemy.com/course/php-tutorial-for-beginners-j/
web-development,JavaScript,JavaScript in 12 Easy Lessons,초급자,무료,,온디맨드 동영상 1시간 40분,"The fundamentals of JavaScript
Learn about Variables, Strings, Arrays and Objects
How to use JavaScript classes
How to use JavaScript modules
How to clone a repository using VSCode
How to run code in a browser using VSCode and the Live Server Extension
A basic understanding of all programming languages",영어,https://www.udemy.com/course/javascript-in-12-easy-lessons/
web-development,ASP.NET Core,Introduction to ASP.NET Core Razor Pages (.NET 6),초급자,무료,,온디맨드 동영상 2시간,"Learn structure of ASP NET Core Project Razor Pages (.NET 6)
Create basic CRUD Operation project using Razor Pages
Entity Framework Code First Methodology
Deploy Application to Azure",영어,https://www.udemy.com/course/introduction-to-aspnet-core-razor-pages-net-6/
web-development,CakePHP,CakePHP 3 Tutorial with User Authentication and Admin,초급자,무료,,온디맨드 동영상 2시간 21분,"Build websites and User Authentication Systems with CakePHP
Easy time manipulation using CakePHP , no more hardcoding
Integrating bootstrap with cakephp for beautiful front-ends
ORM with cakephp
String manipulation with Inflector Class
Using Inflector class in the view
Setting User Roles",영어,https://www.udemy.com/course/cakephp-3-tutorial-with-user-authentication-and-admin/
web-development,Blockchain,(ARCHIVED) Intro to Smart Contract & Frontend Programming,초급자,무료,,온디맨드 동영상 7시간 2분,"Developing a smart contract and dApp on EOSIO
Basics of ReactJS, Node JS, C++, eosjs",영어,https://www.udemy.com/course/eos-blockchain-dapp-development-tutorial/
web-development,Laravel,Laravel for Beginners: Make Blog in Laravel 5.2,초급자,무료,,온디맨드 동영상 5시간 18분,make blog in laravel 5.2,영어,https://www.udemy.com/course/laravel-for-beginners-make-blog-in-laravel-5-2/
web-development,WordPress,Simple And Easy: Wordpress For Beginners,초급자,무료,,온디맨드 동영상 2시간 57분,"Use and understand Wordpress
Create their own Wordpress Websites
Know how to Download and Install plugins
Setup a Hosting Account
Point DNS to appropriate account
Search and Demo themes
Create entire, responsive Wordpress Websites
Integrate with Mailchimp",영어,https://www.udemy.com/course/simple-and-easy-wordpress-101/
web-development,PHP,"Basic PHP Development with Bootstrap, GitHub and Heroku",초급자,무료,,온디맨드 동영상 4시간 48분,"Setup Apache Server using XAMPP Server
Setup PHP Environment using XAMPP Server
Understand the role of PHP in Web Based Programming Applications.
Build Data Driven and Dynamic Web Applications
How to Use Bootstrap 4 Framework
How to Use GitHub for Source Control
How to Deploy a Web Application using Heroku",영어,https://www.udemy.com/course/php-development-with-bootstrap-github-and-heroku/
web-development,jQuery,Complete jQuery and AJAX Programming Curriculum,초급자,무료,,온디맨드 동영상 2시간 42분,"A fundamental understanding of jQuery
Create a responsive website with a shop page and responsive form",영어,https://www.udemy.com/course/complete-jquery-and-ajax-programming-curriculum/
web-development,JavaScript,JavaScript How to create Dynamic and Interactive Web pages,초급자,무료,,온디맨드 동영상 1시간 54분,"basic understanding of JavaScript terminology
How to create interactive web pages from scratch
How to use and apply JavaScript code for web pages
Common and core JavaScript Syntax and how to create code
How to write code with JavaScript
How to interact with HTML elements using JavaScript",영어,https://www.udemy.com/course/javascript-intro-to-learning-javascript/
