대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
web-development,React Hooks,[NEW] React + Firebase: For Beginners,모든 수준,무료,,온디맨드 동영상 5시간 52분,"How to develop web apps using reactjs and firebase
How to set up a backend real time database for real time apps",영어,https://www.udemy.com/course/new-react-firebase-real-time-serverless-apps/
web-development,Adobe Flash,Learn Adobe Flash From Scratch,모든 수준,무료,,온디맨드 동영상 6시간 8분,"Create Rich Internet Applications in Flash
Understand ActionScript Programming
Create Games and Apps for the Web using Flash
Learn concept of Animation and Drawing using Flash",영어,https://www.udemy.com/course/learn-adobe-flash-from-scratch/
web-development,React JS,React JS with TypeScript Crash Course 2022,모든 수준,무료,,온디맨드 동영상 1시간 51분,"This will give a practical knowledge on React JS with TypeScript
It makes you a better understanding of React JS applications.
You will be able to develop new applications or projects using React JS with TypeScript
This course will gives you a confidence in attending interviews in React JS and also developing your own React JS applications",영어,https://www.udemy.com/course/react-js-with-typescript-crash-course-2022/
web-development,WordPress,How to Create a Listing or Directory Website with WordPress,모든 수준,무료,,온디맨드 동영상 1시간 31분,"Create A Listing and Directory Website With WordPress! FROM SCRATCH!
Create A Modern And Beautiful Website. Images Provided
Fully Control and Manage Your Listing and Directory Website
Create Listings",영어,https://www.udemy.com/course/how-to-create-a-listing-or-directory-website-with-wordpress/
web-development,CSS,HTML CSS Easy steps to create a web template from scratch,초급자,무료,,온디맨드 동영상 1시간 2분,"create HTML and CSS web templates
write HTML code
write CSS code",영어,https://www.udemy.com/course/html-css-easy-steps-to-create-a-web-template-from-scratch/
web-development,JavaScript,HTML Canvas Crash Course for Beginners,초급자,무료,,온디맨드 동영상 52분,"Animation with JavaScript, HTML Canvas, HTML and CSS",영어,https://www.udemy.com/course/html-canvas-crash-course-for-beginners/
web-development,Landing Page Optimization,Create Startup Landing Page with Viral Marketing Strategies,초급자,무료,,온디맨드 동영상 1시간 18분,"Learn how to create effective Landing Page quickly
Learn how to Turn Traffic into Money on Landing Page
Build simple Landing Page to capture email signups easily
Make the page responsive for mobile, tablet & desktop
How to create MailChimp for effective email marketing strategy
How to use Wufoo to test your startup ideas
Apply basic SEO techniques to promote your startup",영어,https://www.udemy.com/course/create-startup-landing-page-with-viral-marketing-strategies/
web-development,WordPress,Master WordPress Plugins: Shortcodes Ultimate - The Basics,모든 수준,무료,,온디맨드 동영상 1시간 11분,"Learn how to master the popular WordPress plugin, Shortcodes Ultimate
Create slick looking web pages in WordPress without coding skills
Easily add popular features to your WordPress posts including YouTube videos, accordions, tabs, and more
Add awesome looking Google Maps to your website just by setting up the shortcode.
Add another plugin to your WordPress arsenal
Present photos in more professional and easier ways by adding shortcodes for photo galleries, carousels, lightboxes and more.",영어,https://www.udemy.com/course/master-popular-wordpress-plugin-shortcodes-ultimate/
web-development,React JS,React Basics for Beginners,초급자,무료,,온디맨드 동영상 1시간 53분,"Basics of React
Understanding what is React
Creating Simple Web App using React",영어,https://www.udemy.com/course/react-basics-for-beginners-javascript/
web-development,Laravel,Laravel 8 – Build a shopping cart & deploy it on Cloudways,중급자,무료,,온디맨드 동영상 1시간 50분,"How to setup Controllers, Models, Migrations & Routes
Setup database seeders
Storing images correctly through the storage
Building the frontend from an existing repository
Making our pages dynamic
Saving products into a session
Deleting products from a session",영어,https://www.udemy.com/course/laravel-8-build-a-shopping-cart-and-deploy-it-on-cloudways/
web-development,Linux,Linux: Learn Some Awesome Commands Ever,모든 수준,무료,,온디맨드 동영상 32분,You will learn some awesome commands in this course,영어,https://www.udemy.com/course/linux-learn-some-awesome-commands-ever/
web-development,PHP,Creating a Simple Newsletter Signup Using PHP and MySQL,모든 수준,무료,,온디맨드 동영상 56분,Simple PHP and MySQL database skills.,영어,https://www.udemy.com/course/creating-a-simple-newsletter-signup-using-php-and-mysql/
web-development,Solidity,Create your own Cryptocurrency & ICO with Solidity - [LIGHT],초급자,무료,,온디맨드 동영상 1시간 9분,"Create and design a fully-compliant ERC20 Token on the Ethereum Platform
Smart Contracts in practice
Understand the basic technology behind the blockchain and decentralized applications
Understand the Ethereum Blockchain Platform (ether, gas, transactions, mining, addresses, etc)
The fundamentals of the Solidity smart contract language",영어,https://www.udemy.com/course/create-your-own-cryptocurrency-ico-with-solidity-light/
web-development,Django,Learn Django by building a stock management system - Part 1,모든 수준,무료,,온디맨드 동영상 1시간 53분,"Learn Django web framework
Learn web development
Develop a functional store management system",영어,https://www.udemy.com/course/learn-django-by-building-a-store-management-system/
web-development,Express Framework,Complete ExpressJS and MongoDB for Beginners in 2 hours,초급자,무료,,온디맨드 동영상 1시간 48분,"All the base concepts of ExpressJS will be clear to learner
All the base concepts of MongoDB will be clear to learner
You will be able to create APIs in ExpressJS
You will be able to create private routes (Protected with JWT)",영어,https://www.udemy.com/course/expressjs-with-valeed/
web-development,HTML,HTML Basics,모든 수준,무료,,온디맨드 동영상 47분,"Core HTML concepts
HTML Basics to build web pages quickly and easily
Elements
Attributes
The DOM
HTML Semantics
Selectors like classes and IDs",영어,https://www.udemy.com/course/colorcode-html-basics/
web-development,JavaScript,Start with Javascript (2021),초급자,무료,,온디맨드 동영상 1시간 54분,"Learn JavaScript fundamentals
Display elements in DOM with JS
Understand variables
Use conditions with if/else
Manipulate operators
Boolean logic
Declare functions & trigger them
Create, access & modify arrays & objects
Manipulation of arrays & objects
Use of loops
Use of native functions of JS: filter, map, foreach...
Promises, async & await
ES6/ES7 from the beginning: arrow functions, destructuring, spread operator (ES2020)...",영어,https://www.udemy.com/course/start-javascript/
web-development,Vue JS,VUE JS 3 Crash Course for Beginners 2022,모든 수준,무료,,온디맨드 동영상 1시간 59분,"A Quick start guide to Vue JS 3 version
Explains most of the important concepts of Vue JS
You will able to develop applications using Vue JS 3
You understanding the core concepts of Vue JS and its application",영어,https://www.udemy.com/course/vue-js-3-crash-course-for-beginners-2022/
web-development,Front End Web Development,"Build An Animated Landing page by HTML, CSS and JavaScript",모든 수준,무료,,온디맨드 동영상 1시간 24분,"Become a modern and confident HTML and CSS developer, no prior knowledge needed!
Perfect for beginners looking for things to build unique projects in a short timeframe
Design and build a stunning real-world projects
Use modern HTML 5
Modern styling with flexbox, CSS animations, transition, custom properties, etc
Create responsive, accessible, and amazing layouts
Use JavaScript variables, conditionals, functions and objects
Using event property in advanced JavaScript
How to work with Visual Studio Code (VS Code)
Work as a freelance frontend developer",영어,https://www.udemy.com/course/build-an-animated-landing-page-by-html-css-and-javascript/
web-development,Vue JS,Vue.js for Beginners: Up and Running with Vue,초급자,무료,,온디맨드 동영상 1시간 45분,"What is VueJS & Why would you choose it over other JavaScript frameworks
Moving from jQuery to VueJS
How to add VueJS to a simple web page.
Create your first VueJS Application",영어,https://www.udemy.com/course/vue-intro/
web-development,JavaScript,Pure JavaScript Calculator Code ES6 Learn JavaScript,모든 수준,무료,,온디맨드 동영상 41분,"Create an online calculator from scratch
Apply JavaScript in a simple project
Learn how to create DOM elements",영어,https://www.udemy.com/course/javascript-code-exercise/
web-development,Web Development,Gulp - Build a Web Developer Starter Kit,초급자,무료,,온디맨드 동영상 1시간 39분,"Automate your Environment for Web Development
Compile your SASS to CSS
Compile your ES6 to Javascript
Auto reloading",영어,https://www.udemy.com/course/build-a-web-developer-starter-kit/
web-development,Web Hosting,Web Hosting 101 - Setup Your Own Website And Domain,초급자,무료,,온디맨드 동영상 1시간 54분,"How to get a website online
Fundamentals about web hosting and the different types of web hosting available.
Ways on how to connect a domain name to a web hosting plan.
Fundamentals of DNS
Learn how to upload web files using FTP / SFTP.
How to submit a site to Google",영어,https://www.udemy.com/course/web-hosting-101-x/
web-development,Web Development,Get started Creating Websites Everything you need provided,초급자,무료,,온디맨드 동영상 2시간 42분,"Create websites
know where to sell services
understand how to sell website to clients
update web content
HTML and CSS
How everything fits together online
how web designers make money",영어,https://www.udemy.com/course/get-started-creating-websites-everything-you-need-provided/
