대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
programming-languages,Java,The Complete Java Developer Course: From Beginner to Master!,초급자,"19,000",25000,10.5시간 주문형 동영상,"배울 내용
Master the fundamentals of Java programming!
Learn all the tips, tricks and theory behind the code!
Build exciting portfolio projects - put your new skills to work straight away!",영어,https://www.udemy.com/course/the-complete-java-developer-course-from-beginner-to-master/
programming-languages,Akka,Practical Reactive Streams with Akka and Java,전문가,"20,000",69000,8.5시간 주문형 동영상,"배울 내용
What are reactive streams and when should you use them
How to build asynchronous, non-blocking, reative streams with back-pressure
The Akka Streams API and GraphDSL
How to correctly implement asynchronous boundaries and parallelism
How to integrate Akka Actors into reactive streams",영어,https://www.udemy.com/course/practical-reactive-streams-with-akka-and-java/
programming-languages,Python,The Complete Guide To Mastering Python In 2023,모든 수준,"17,000",79000,16시간 주문형 동영상,"배울 내용
Master the most important concepts of the Python language, and start using them from day 1.
You will be able to program with the Python language professionally.
Expand your thinking in ways you never thought possible.
Start building your own career with a new advanced skillset.
Gain confidence in creating your own projects.
Create and host your very own API.
AsyncIO
Multithreading
Multiprocessing",영어,https://www.udemy.com/course/the-complete-guide-to-mastering-modern-python/
programming-languages,JavaScript,JavaScript For Absolute Beginners,모든 수준,"19,000",25000,26시간 주문형 동영상,"배울 내용
Learn JavaScript basics right from scratch
Learn about conditionals, operations & loops
Learn about arrays & objects
Learn how to write modular and well maintained code using functions
Learn how to use DOM to manipulate elements on our webpage
Lear how to write JavaScript code the Object Oriented Programming way
Learn the latest version of Vue i.e Vue 3
Learn how to build a fully functional Todo app with Vue 3
Learn how to build a fully functional web based calculator app with Vue 3
Learn how to program the back-end using Node & Express
Learn how to integrate MySQL database along with your Node & Express web applications
Learn how to build a multi-client real-time chat application with JavaScript & Node
더 보기",영어,https://www.udemy.com/course/the-complete-javascript-masterclass-course/
programming-languages,Python,Learn practical Python by examples and projects,중급자,"19,000",25000,7.5시간 주문형 동영상,"배울 내용
Learn the internals of Python
Detailed understanding and programming experience of Python Language
Learn the Nitty gritty of the Language
Gets hands on for some of the python projects",영어,https://www.udemy.com/course/comprehensive-python-course/
programming-languages,User Experience Design,A Full Introduction to C++ with Objects,초급자,"23,000",,22.5시간 주문형 동영상,"배울 내용
A introductory understanding of how to program.",영어,https://www.udemy.com/course/introduction-to-c-plus-plus/
programming-languages,Regular Expressions,The Complete Regular Expressions Universe (Master Course),모든 수준,"20,000",25000,5.5시간 주문형 동영상,"배울 내용
Students will master the Regular Expressions from Scratch to expert level.
Students will easily code Regular expressions in any programming language
If you are a PHP programmer then, you can apply the Regular expressions which you learned in this course in PHP
If you are a Perl programmer then, you can apply the Regular expressions which you learned in this course in Perl
If you are a Java programmer then, you can apply the Regular expressions which you learned in this course in Java
If you are a Python programmer then, you can apply the Regular expressions which you learned in this course in Python
You can easily code the regular expressions in any programming language
This is a universal Regular expression course so it is applicable to all the languages.",영어,https://www.udemy.com/course/the-complete-regular-expressions-beginner-to-expert/
programming-languages,Java,Java Programming - a solid foundation for new developers,초급자,"17,000",23000,14.5시간 주문형 동영상,"배울 내용
Covers Learn all major aspects of core java syntax to a professional standard
Understand and be confident in object oriented programming (polymorphism, inheritance, interfaces)
Learn things good programmers should know (not just how to code)
Get familiar with either the Eclipse or IntelliJ Idea IDEs (or both!)
Basics of functional style programming (lambda expressions)
Get an introduction to unit testing with JUnit
Know how to connect to a relational database with JDBC
Understand how to manage and to read and write with files
Get dependencies and build applications with Maven
Know some best practice development techniques
더 보기",영어,https://www.udemy.com/course/java-fundamentals-a-solid-foundation-for-new-programmers/
programming-languages,Java,A Sip of Java,초급자,"19,000",25000,4.5시간 주문형 동영상,"배울 내용
Java language basics
Beginner programming concepts and terminology
The ability to make your own programs
Simple user interface computer applications
Be able to write data to and from an external file
Prompt users for input via a computer program
Math operators in Java
Conditional statements in Java
Classes and functions",영어,https://www.udemy.com/course/a-sip-of-java/
programming-languages,Linq,Complete Practical LINQ Tutorial in C#,모든 수준,"19,000",25000,4.5시간 주문형 동영상,"배울 내용
Understand all the LINQ operations
Filtering, Ordering, Projecting with LINQ
Aggregating with LINQ
Joining, Grouping, Aggregating with LINQ
Converting with LINQ
Generate Data Streams
LINQ to XML
LINQ to Entities
Fundamentals of Functional Programming",영어,https://www.udemy.com/course/master-linq-csharp/
programming-languages,Data Analysis,Bash Shell Programming for Data Sciences: Animated Course,초급자,"17,000",23000,6.5시간 주문형 동영상,"배울 내용
Use Bash to quickly sort, search, match, replace, clean and optimise various aspect of a data set
Use bash in processing real-world data sets (included)
Use Bash commands and scripting
Use Regular Expressions (RegEX) in Bash
Use AWK programming language commands to tweak and format data
Use SED and GREP to quickly search in large-scale data sets",영어,https://www.udemy.com/course/hello-big-data-at-bash/
programming-languages,Object Oriented Programming,C# OOP: C# Object Oriented Programming on Real C# Projects,모든 수준,"19,000",25000,7.5시간 주문형 동영상,"배울 내용
C# (pronounced see-sharp) is a general-purpose, object-oriented programming language. It was designed as a multi-paradigm programming language by Microsoft.
Thanks to the .NET framework, C# has many advantages over C++. C# is a refined and modernized version of C++. C++ was developed to bring object-orientation to C
Encapsulation can be used in C# to hide data and program behavior from users. With encapsulation, you can group properties, methods, and other members .
C# is a general-purpose programming language that you can use to build a wide range of programs and applications, such as web applications, Windows applications
As is true for many skills, you can learn C# by taking Udemy courses, reading documentation, and practicing coding hands-on.
Applying the OOP Concepts using C#
더 보기",영어,https://www.udemy.com/course/cobject-oriented-programming-in-c-with-hands-on-practices/
programming-languages,Ruby,Complete Ruby Programmer - Master Ruby,모든 수준,"20,000",25000,13.5시간 주문형 동영상,"배울 내용
Learn how to use Ruby professionally
Create applications using Ruby
Get better at Ruby on Rails by understanding a lot of the code behind it
Learn advanced programming features, like algorithms, design and more!
Master and apply Object Oriented Programming
Learn how to automate daily life tasks like car shopping using Ruby!
Start with basics - progress to advanced programming topics - all in one course",영어,https://www.udemy.com/course/complete-ruby-programmer/
programming-languages,Salesforce Integration,Salesforce Integration - Beginner to Advanced,모든 수준,"17,000",59000,18.5시간 주문형 동영상,"배울 내용
Salesforce Integration from basic to advance a step by step implementation
Integrate Salesforce with External Systems
Salesforce APIs (SOAP | REST | Batch | Streaming | Apex Callouts)
Use each API to get data in and out of Salesforce effectively.
Integration Best Practices
Types of Authentication used in various integration API",영어,https://www.udemy.com/course/salesforce-integration-beginner-to-advanced/
programming-languages,Java Swing,Java Swing Desktop App with CRUD Operations Using MySql,모든 수준,"19,000",25000,6시간 주문형 동영상,"배울 내용
After Completing My Course Student Will Able To Create Real World Applications In Java Swing , I taught Here Lots Of Things In Java & MySql . I Covered Here About Basic Components Of Java Swing Which Are Not Easily Available Online . I Covered Here Like JProgressBar , Blob Datatype For Images in Java & Many More Compnents . After End Of My Course Student Definitely Will Able To Create Or Design Awesome Application In Java Swing .
Student Will Easily Work With Different Components Like Jframe Form , jTextField , jButton , jRadioButton , jTable , jProgressBar , jDesktop Pane etc Of Java Swing. Student Will Definitely Able To Create Database In MySql Using Of Wamp Server After Completing This Course.",영어,https://www.udemy.com/course/java-swing-login-system-with-crud-operations-using-mysql/
programming-languages,C++ (programming language),C/C++ Pointers & Applications,중급자,"17,000",23000,7시간 주문형 동영상,"배울 내용
Understand in depth how pointers work
Understand the applications of pointers
Understand efficient implementation of basic data structures
Understand how callback mechanism works through pointers and objects",영어,https://www.udemy.com/course/cpp-pointers/
programming-languages,Python,Python Bootcamp All In-One 2023 -Everything You'll Ever Need,모든 수준,"17,000",79000,34시간 주문형 동영상,"배울 내용
Basics Of Python
Python Object Oriented Programming
Numpy and Pandas for Data Analysis
Image Processing with OpenCV
Video Processing with OpenCV
Voice Recognition And Voice Automation
OCR for Converting Images to Text
Data Analysis And Visualization Using Matplotlib And Seaborn
Data Pre-Processing For Machine And Deep Learning
Machine Learning Algorithms Simply Explained And Coded
Deep Learning Algorithms
Natural Language Processing (NLP)
Reinforcement Learning And Self Learning Algorithms
Automating The Boring Tasks
더 보기",영어,https://www.udemy.com/course/python-the-ultimate-course-2023-everything-youll-ever-need/
programming-languages,Python,Learn Python: Python Baby Steps,초급자,"17,000",59000,2.5시간 주문형 동영상,"배울 내용
Dive into the world of python
Create your first python program
Learn about data structures
Learn about conditional statements and loops
Learn how to build your confidence as a python programmer",영어,https://www.udemy.com/course/learn-python-python-baby-steps/
programming-languages,Programming Fundamentals,Programming Fundamentals: An Introduction to Pseudocode,초급자,"19,000",25000,2.5시간 주문형 동영상,"배울 내용
Getting started with programming fundamentals including an introduction to Flowcharts and Pseudocodes.
Understanding Variables and its types that include integer, float, boolean, string, etc.
Understanding Operators that includes Assignment (=), Mathematical (+, -, *,/), Comparison (>, <, ==, !=), and many more.
Understanding Conditional Statements that includes If statements, If-Else statements, Nested If-Else, and Switch statements.
Understanding Loops and its various types along with some tips for right usage of them.
Understanding Functions along with knowing the importance of Function Signature.
Understanding Exceptions, what they are, and how to use them properly in your coding.
Lots of downloadable resources, quizzes, assignments and practice activities.",영어,https://www.udemy.com/course/fundamentals-of-programming-languages-for-beginners/
programming-languages,Python,Build a Data Analysis Library from Scratch in Python,중급자,"19,000",25000,7.5시간 주문형 동영상,"배울 내용
Build a fully-functioning Python library similar to pandas that you can use to do data analysis
Complete a large, comprehensive project
Test-driven development with pytest
Environment creation with conda
Advanced Python topics such as special methods and property decorators",영어,https://www.udemy.com/course/build-a-data-analysis-library-from-scratch-in-python/
programming-languages,Asynchronous Programming,Asynchronous Javascript from A to Z,모든 수준,"19,000",25000,2시간 주문형 동영상,"배울 내용
You’ll learn what is Node js and how to install it and use it.
You’ll learn how to write asynchronous JavaScript with the Promises Syntax.
You’ll learn how to write clean, scalable code with the newer async_await syntax!
Stress-test your knowledge with quizzes that help commit syntax to memory
Don't worry if you don't Know Node, because you will be so familiar with it before start our asynchronous programming course.",영어,https://www.udemy.com/course/asynchronous-javascript-from-zero-to-hero/
programming-languages,C# (programming language),Learn and Understand C# Delegates fast by coding,초급자,"19,000",25000,1시간 주문형 동영상,"배울 내용
Create and use delegates
Understand the real purpose of using delegates even without events in object-oriented programming
Recognize the scenarios, when you could make use of the delegates
Invoke multiple methods through a delegate
You will not only learn delegates in an easy way, but fully understand the concept of it
Create and use the built in Action<T>
Create and use the built in Func<T, TResult>",영어,https://www.udemy.com/course/learn-and-understand-the-concept-of-c-delegates-by-coding/
programming-languages,Programming Fundamentals,Understanding basics of programming with C/C++,초급자,"19,000",25000,1.5시간 주문형 동영상,"배울 내용
Learn the basics of C/C++
Develop simple C/C++ programs",영어,https://www.udemy.com/course/basics-of-programming-with-cc/
programming-languages,OpenGL,Learn OpenGL with Python for Graphics and Games,중급자,"17,000",69000,14시간 주문형 동영상,"배울 내용
Understand the fundamental concepts required to render a scene with OpenGL.
Write vertex shader code to render points, wireframes, lit solid objects and textured meshes.
Identify the steps in the OpenGL render pipeline and discuss purpose of each.
Complete the development of a generalised 3D graphics engine in Python.",영어,https://www.udemy.com/course/learn-opengl-with-python-for-graphics-and-games/
programming-languages,C (programming language),C-Programming for Beginners - Solid Foundations,초급자,"17,000",59000,22.5시간 주문형 동영상,"배울 내용
Writing programmes in C
Variables and standard data types
Reading/writing inputs & outputs
Binary, decimal & hexadecimal numbers
How computer memory works
Variable limits & overflow
Pre-processor, Compiler & Linker
Arithmetic & bitwise operators
If statements, Case & Switch statements
For loops/While loops
What is high-quality code
Arrays & Structures
Return Statements & Arguments
Pointers & structures/arrays",영어,https://www.udemy.com/course/c-programming-for-beginners-solid-foundations/
programming-languages,Python,Python Programming: 200+ Exercises for Practice,초급자,"20,000",26000,30분 주문형 동영상,"배울 내용
solve over 200 exercises in Python
deal with real programming problems
work with documentation
guaranteed instructor support",영어,https://www.udemy.com/course/200-exercises-programming-in-python-from-a-to-z/
programming-languages,Python,Python 3: From ZERO to GUI programming,초급자,"19,000",25000,9.5시간 주문형 동영상,"배울 내용
Python programming
GUI programming with Tkinter
The Turtle module
Tuples, Sets and Dictionaries
Recursion",영어,https://www.udemy.com/course/python-3-from-zero-to-gui-programming/
programming-languages,Python,Python for Business Analysis and Excel,중급자,"19,000",25000,21시간 주문형 동영상,"배울 내용
Python fundamentals
Import data from Excel and CSV files into Python
Clean and structure data in Python
Analyze data in Python
Export finalized data analysis back to Excel
Debug code
Build compelling business analysis models using real world examples
Develop customer segmentation analysis
Conduct in-depth process and bottleneck analysis
Analyze seasonality and demand fluctuations
Structure a marketing promotion and analyze the return on investment
더 보기",영어,https://www.udemy.com/course/python-for-business/
programming-languages,C (programming language),C++ Basics - As Soon As Possible,초급자,"19,000",25000,5.5시간 주문형 동영상,"배울 내용
Do general purpose programming using c++.
Will be able to take user input and display it rightly.
Will be able to do conditions and iterations in c++.
Will be able to handle arrays and strings well.
Will be able to create, use and manipulate functions.
Will understand fundamentals of pointers.
Will get to know the concept of class and build examples.
Will know tricks related to display, random number, time-date, escape sequences etc.",영어,https://www.udemy.com/course/cpp-basics/
programming-languages,Wolfram Mathematica,Learn Mathematica Now,초급자,"19,000",25000,3.5시간 주문형 동영상,"배울 내용
This course is a friendly introduction to the Wolfram Language and programming in Mathematica
Use many of the inbuilt Wolfram Language functions
Do arithmetic
Solve algebraic equations
Solve linear algebra problems
Easily compute solutions to differentiation and integration
Write functions to enhance the use of the Wolfram Language
Import and manipulate data
Graph plots",영어,https://www.udemy.com/course/mathematica/
programming-languages,Ruby,Ruby Programming From Scratch : No Experience Required,모든 수준,"19,000",25000,8시간 주문형 동영상,"배울 내용
Start Coding in Ruby with full confidence
Enter the Ruby on Rails Development",영어,https://www.udemy.com/course/ruby-smartherd/
programming-languages,Microsoft Dynamics 365,Microsoft Dynamics AX 2012 R3 Programming - Level 2,초급자,"19,000",25000,6.5시간 주문형 동영상,"배울 내용
X++ Programming
variables
Primitive Data Types
Composite Data Types
Conditional Statements
Operators
Loops",영어,https://www.udemy.com/course/microsoft-dynamics-ax-2012-r3-programming-level-2/
programming-languages,C (programming language),Learn Object Oriented Programming OOP in C++,초급자,"19,000",25000,2.5시간 주문형 동영상,"배울 내용
Write C++ code in object oriented approach
Get strong knowledge on OOPs concepts",영어,https://www.udemy.com/course/c-programming-oops-concepts/
programming-languages,Python,Python beginner to advanced complete master class (2022),초급자,"19,000",25000,14.5시간 주문형 동영상,"배울 내용
Python3 Basics (i.e. variables, loops, if-else)
Object Oriented Programming with Python
How to write well optimized high performing code in Python
Advanced topics in programming such as multi-threading and multi-processing
Getting started with creating GUI applications using PyQt
Learn about additional libraries you can use in Python",영어,https://www.udemy.com/course/python3-in-depth-from-beginning-to-advanced/
programming-languages,Python,Learn Advanced Python Concepts,중급자,"19,000",25000,25.5시간 주문형 동영상,"배울 내용
Advance Level Programming in Python
Make real time advance applications using Advance Level Concepts
The intuition behind each Advanced Python Concepts",영어,https://www.udemy.com/course/learn-advanced-python-concepts-s/
programming-languages,Rust (programming language),Rust for Beginners: Learn Rust in 4 Hours,초급자,"19,000",25000,4시간 주문형 동영상,"배울 내용
Master all the basics of Rust Programming
Fundamentals of Programming
Develop problem solving ability
Practical Understanding of Fundamentals of Rust",영어,https://www.udemy.com/course/rust-for-beginners-learn-rust-in-4-hours/
programming-languages,Java,Java Programming for Humans!,초급자,"19,000",25000,9.5시간 주문형 동영상,"배울 내용
Write basic Java applications, including GUI apps!
Read and understand Java code
Handle program errors
Package applications as JAR or EXE files",영어,https://www.udemy.com/course/java-programming-for-humans/
programming-languages,Python,Python Best Practices: Learn to Write Clean Python Code,모든 수준,"17,000",49000,5시간 주문형 동영상,"배울 내용
How to write Clean Python Code following the Python Style Guide (PEP 8).
Best practices for naming variables, functions, classes, methods, and sequences.
How to document your code with block comments, in-line comments, and docstrings.
How to write clean Python loops with enumerate, zip, break, and the else clause.
Best practices for indentation, line breaks, blank lines, and whitespaces in Python.
Best Practices to work with Object-Oriented Programming in Python.
Tips to write more ""pythonic"" code (swap variables, list comprehensions, merge dictionaries, the walrus operator, and more).
How to work with files following the Python Style Guide.",영어,https://www.udemy.com/course/python-best-practices-write-clean-python-code/
programming-languages,Java,Java Generics Uncomplicated practically,중급자,"17,000",49000,2시간 주문형 동영상,"배울 내용
Java Generics Concepts
Generics",영어,https://www.udemy.com/course/java-generics-uncomplicated-practically/
programming-languages,C# (programming language),C# Studies | Basic C# Programming with Visual Studio 2019,초급자,"19,000",25000,1.5시간 주문형 동영상,"배울 내용
You will have the basic knowledge of C# programming as well as an understanding of the popular IDE, Visual Studio
You will learn the fundamentals of programming
You will attain C# programming knowledge that will help you create basic, useful programs",영어,https://www.udemy.com/course/c-studies-basic-c-programming-with-visual-studio-2019/
programming-languages,Haskell,The Complete Haskell Course: From Zero to Expert!,모든 수준,"17,000",69000,24시간 주문형 동영상,"배울 내용
Become an advanced, confident, and modern Haskell developer from scratch
Become job-ready by understanding how Haskell really works behind the scenes
Haskell fundamentals: variables, if/else, operators, boolean logic, functions, arrays, objects, loops, strings, etc.
How to think and work like a developer: problem-solving, researching, workflows
Get fast and friendly support in the Q&A area
Complex concepts like the 'Monad' class, higher-order functions, etc.
Practice your skills with 50+ challenges and assignments (solutions included)",영어,https://www.udemy.com/course/the-complete-haskell-course-from-zero-to-expert/
programming-languages,Programming Fundamentals,12 Weekend Coding projects for beginners from scratch,초급자,"19,000",25000,9.5시간 주문형 동영상,"배울 내용
Create a Music Player with C#
Create a Paint Drawing App with C#
Create a database driven Login Form with C#
Create an Image Upload App with C#
Create a Word Count Tool with Java
Create a BMI Tool with Java
Create a Percentage Calculator with Java
Create a Todo App with JavaScript
Create an Interactive Quiz with JavaScript
Create a calculator with JavaScript
Create a digital clock with Python
Create a Times Table Generator",영어,https://www.udemy.com/course/12-weekend-coding-projects-for-beginners-from-scratch/
programming-languages,Java,Complete Java Bootcamp For Beginners,모든 수준,"19,000",25000,13시간 주문형 동영상,"배울 내용
You will be able to Jr. Java software developer
You will be able to write code for algorithms by analysing them
You will have full skills to understand patters and sort-search algorithims
You will be able to jump into any Android course after completing this course",영어,https://www.udemy.com/course/complete-java-bootcamp-for-beginners/
programming-languages,Programming Fundamentals,Learn Programming With Go (Golang) One Game at a Time (2023),모든 수준,"17,000",59000,26시간 주문형 동영상,"배울 내용
Strong understanding of fundamental programming concepts
Very good understanding of Go's basic syntax & structures
Substantial problem-solving practice via lots of exercises
Confidence & ability to build your own small projects & games using Go",영어,https://www.udemy.com/course/learn-programming-with-go/
programming-languages,PHP,PHP in Action for beginners,초급자,"19,000",25000,1.5시간 주문형 동영상,"배울 내용
Have a better understanding of common PHP code
Be able to apply more advanced coding",영어,https://www.udemy.com/course/php-course-for-beginners/
programming-languages,Scrapy,Scrapy Masterclass: Learn Web Scraping With Scrapy Framework,모든 수준,"17,000",69000,7.5시간 주문형 동영상,"배울 내용
Define the Steps Involved in Web Scraping and Creating Web Crawlers
Install and Setup Scrapy in Windows, Mac OS, Ubuntu (Linux) & Anaconda Environments
Send Request to a URL to Scrape Websites Using Scrapy Spider
Get the HTML Response From URL and Parse it for Web Scraping
Select Desired Data From Websites Using Scrapy Selector, CSS Selectors & XPath
Scrapy Crawl Spiders to Get Data From Websites And Extract it to JSON, CSV, XLSX ( Excel ) and XML Files
Use Scrapy Shell Commands to Test & Verify CSS Selectors or XPath
Export and Save Scraped Data to Online Databases Like MonogoDB Using Scrapy Item Pipelines
더 보기",영어,https://www.udemy.com/course/master-web-scraping/
programming-languages,Python,Learn Advanced Level Programming in Python,전문가,"17,000",49000,22시간 주문형 동영상,"배울 내용
Advanced Level Programming in Python
Advanced Level Applications in Python
The intuition behind each Advanced Python Concepts",영어,https://www.udemy.com/course/learn-advanced-level-programming-in-python/
programming-languages,C# (programming language),C# Language Basics and OOPs for Absolute Beginners,초급자,"20,000",69000,18시간 주문형 동영상,"배울 내용
Will understand all the concepts of .NET Framework
Use Visual Studio and work with Project and Solution files
Mastery over C# language features
Will have deep understanding of Object Orientation features like encapsulation, Inheritance and Polymorphism
Most Important, You will learn how to be a BEST PROGRAMMER.",영어,https://www.udemy.com/course/c-language-basics-and-oops-basic-to-advanced/
programming-languages,Python,Python Programming for Beginners: Learn to Code with Python,초급자,"17,000",23000,4.5시간 주문형 동영상,"배울 내용
Write your own Python programs applying the basic principles of programming and computer science.
Learn how Python Operators work including Arithmetic, Comparison, Logical, and Assignment Operators.
Learn key programming concepts such as Variables, Statements, Expressions, and Conditionals.
Work with and identify the basic Python data types and their characteristics (Integers, Floats, Booleans, and Strings).
Learn how to work with Lists, Tuples, Dictionaries, and Sets. Understand their structure, use cases, and syntax.
Write For Loops and While Loops. Understand their logic and how they work behind the scenes.
Write your own Python Functions with parameters, arguments, and return statements.
Learn how to Read, Write, and Append content to a file using Python.",영어,https://www.udemy.com/course/python-programming-for-beginners-learn-to-code-with-python/
programming-languages,Programming Fundamentals,C Programming: Become A Pro! Think Like a Programmer!,모든 수준,"219,000",,18.5시간 주문형 동영상,"배울 내용
""Master"" The C Programming Language
Deeply Understand The Fundamentals of Programming
Think Like a Programmer: From Zero to Hero
Work With Pointers Like a Pro !
Understand How Computer Memory Works
Manage Memory Manually: Dynamic Allocation
Solve Many ""Beginner to Advanced"" Programming Problems
Be Able To Solve Really Complex Programs
How To Build a Clean, Professional Program
Organize your Project: Headers and Sources
How to Divide Your Program into Small Pieces: Functions
Write Clean Code: Best practices, Writing Conventions, ...
더 보기",영어,https://www.udemy.com/course/c-programming-2019-become-a-pro-solve-a-lot-of-exercises/
programming-languages,Django,Django 3.0 MasterClass - Learn How To Create Django Apps,모든 수준,"19,000",25000,28시간 주문형 동영상,"배울 내용
Students will learn how to Create their own Apps in Django and learn Powerful Django language
Understand the fundamentals of Python Django
How to use Django Functions
How to use Django Classes
Learn how to use Sqlite and Mysql databases in Django
3 Useful and Professional Applications in Django
Learn How to Create Applications with Databases in Django
How To Use Django 3.0 And Generic Views
Everything about Django...
Learn Django 3
The Latest Version Of Django
Django Mysql
더 보기",영어,https://www.udemy.com/course/django-30-masterclass-learn-how-to-create-django-apps/
programming-languages,Python,Python for Everybody: The Ultimate Python 3 Bootcamp,모든 수준,"19,000",25000,9.5시간 주문형 동영상,"배울 내용
Learn to use Python 3 professionally (Python 2 is no longer a supporter programming language)
Beginner, intermediate and advanced Python subjects
How to use Python on Windows, Mac and Linux
Learn Object Oriented Programming (OOP) with classes
Python best practices
How to create Python programs
Learn Python from A-Z and become a ninja Python coder",영어,https://www.udemy.com/course/python-for-everybody-the-ultimate-modern-python-bootcamp/
programming-languages,Spring Framework,Learn To Program With Spring,모든 수준,"19,000",25000,6.5시간 주문형 동영상,"배울 내용
Learn how to program with Spring",영어,https://www.udemy.com/course/learn-to-program-with-spring/
programming-languages,R (programming language),Introduction to R Programming - A Modern Approach,초급자,"19,000",25000,8.5시간 주문형 동영상,"배울 내용
Basics of R programming
Data wrangling manipulations
Make use of the tidyverse packages which includes but not limited to purrr, dplyr, ggplot2, etc..
Create pipelines using the pipe operator to chain instruction and transform a data frame to another
Transform data frames then pipe them to ggplot for EDA or professional looking graphs
Showcase the importance of a working directory
Teach the fundamentals of R - useful beyond this course
Understanding functions and how to use existing ones or how to create your own
Modern techniques used in R programming by data scientists
Install and load packages such as lubridate, readxl, esquisse, etc...
더 보기",영어,https://www.udemy.com/course/introduction-to-programming-r-a-modern-approach/
programming-languages,Parse,Parsing Algorithms,중급자,"30,000",,4.5시간 주문형 동영상,"배울 내용
Context-free grammars
Abstract Syntax Trees
Parser generators
Build a full parser from scratch using parser generator
Top-down LL parsers
Bottom-up LR parsers
Backtracking parsers
Left-recursion and Left-factoring
Predictive recursive descent parsers
LL(1), LR(0), SLR(1), CLR(1), LALR(1) parsers
Shift-reduce algorithm
Syntax tool: language-agnostic parser generator",영어,https://www.udemy.com/course/essentials-of-parsing/
programming-languages,Python,Python for Beginners: Complete Python 3 from Scratch,모든 수준,"19,000",25000,2시간 주문형 동영상,"배울 내용
Learn the complete Basics of Python Programming
Variables and DataTypes & I/O statements, Operators
Understand how to use Loops, IF Else and Function Professionaly
Get an understanding how to create your own Programs and Applications.
Learn Essential Concepts of Python Programming
Learn to understand the Code and Compile in your mind
Get a great understanding of Python 3
Create Games with Python, Stone Paper Scissor",영어,https://www.udemy.com/course/new-python-for-beginners-mastered-python-3-from-scratch/
programming-languages,Python,Python Automation for Everyone,모든 수준,"17,000",23000,4.5시간 주문형 동영상,"배울 내용
Full of hands-on instructions, interesting and illustrative examples, clear explanations
Learn Python from scratch ( no prior experience required )
Design and Implement scalable automation solutions using Python
Add Python 3 to your resume
Learn underlying concepts of Python
Ability to use Python's inbuilt data structures in your programs
Write your own Python Functions
Install Python and use both Python Console & Jupyter notebook for creating Python Scripts
Starting from scratch, build an expert level understanding of Python
Create your own Python modules",영어,https://www.udemy.com/course/learn-python-from-scratch-python-3/
programming-languages,Java,[Free Java] Java Programming for Complete Beginners (OOP).,초급자,"17,000",23000,2.5시간 주문형 동영상,"배울 내용
Learn the core Java skill in a few hours. In this course, You will learn how to develop and execute Java programs in a step by step approach.
Learn how to program in Java, and Object Oriented Programming concept with several different Java example.
Learn how to install Java, JDK and Eclipse in Mac and Window.
Java is a great programming language. During this course you will learn Java Programming beginner Object Oriented Programming.",영어,https://www.udemy.com/course/java-programming-beginner-to-advanced-oop/
programming-languages,Python,Practical Multi-Armed Bandit Algorithms in Python,모든 수준,"19,000",23000,5.5시간 주문형 동영상,"배울 내용
Understanding and being able to identify Multi-Armed Bandit problems.
Modelling real business problems as MAB and implementing digital AI agents to automate them.
Understanding the challenge of RL regarding the exploration-exploitation dilema.
Practical implementation of the various algorithmic strategies for balancing between exploration and exploitation.
Python implementation of the Epsilon-greedy strategy.
Python implementation of the Softmax Exploration strategy.
Python implementation of the Optimistic Initialization strategy.
Python implementation of the Upper Confidence Bounds (UCB) strategy.
Understand the challenges of RL in terms of the design of reward functions and sample efficiency.
Estimation of action values through incremental sampling.",영어,https://www.udemy.com/course/practical-multi-armed-bandit-algorithms-in-python/
programming-languages,Salesforce Development,Salesforce Lightning Web Components: Zero to Hero,모든 수준,"17,000",59000,21.5시간 주문형 동영상,"배울 내용
Lightning Web Component
Component life cycle and event best practices
PubSub mechanism to communicate events
Use Wire services to access data in LWC
Mechanism to Debug your lightning web component
How to communicate between components using Events
Continuous call and API call from Lightning web component
ways of accessing salesforce resources in LWC
LWC Variables and Input Arrays
Mechanism to Debug your lightning web component",영어,https://www.udemy.com/course/salesforce-lightning-web-components-lwc/
programming-languages,R (programming language),R Crash Course - Learn R-programming in 2 hours: R & RStudio,초급자,"20,000",25000,2.5시간 주문형 동영상,"배울 내용
This is a R crash course for anyone who previously had no or very little contact with script-based programming in R
The main goal is to establish the basic understanding needed for more advanced courses that uses R language, RStudio and R-programming
Learn how to install R and RStudio on your computer
The best about this course that in very concise manner: you will be able to learn all the fundamentals of R-programming in 2 hours!
You will learn Package Management in R & RStudio
How to calculate in R & RStudio
All data types in R-language
Learn about data frames, indexing data frames and dealing with the missing values in R & RStudio
Learn about functions, control structures and for loops in R & RStudio
All the R-scripts used in this course will be also provided to you",영어,https://www.udemy.com/course/r-crash-course-introduction-to-r-rstudio-r-programming/
programming-languages,Google Apps Script,Google Script Create Google Docs on the fly from templates,중급자,"20,000",25000,2.5시간 주문형 동영상,"배울 내용
Create Google Docs with script
Use Google sheets to store data and access data
Send and retrieve data from Google Sheets",영어,https://www.udemy.com/course/apps-script/
