대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
game-development,Game Development Fundamentals,How to create multiplayer card game similar to Clash Royale,초급자,"19,000","₩35,000",10.5시간 주문형 동영상,"배울 내용
Student will be able to create 3d human from scratch using blender
Student will be able to create path finding script for their character in the game
Student will be able to create multiplayer game from scratch",영어,https://www.udemy.com/course/how-to-create-multiplayer-card-game/
game-development,Unreal Engine,The Ultimate Unreal Engine 2D Game Development Course,모든 수준,"17,000","₩23,000",12시간 주문형 동영상,"배울 내용
How to make 2D Games with Unreal Engine 5
Create 4 Awesome Games of various genres
All about Sprites, Flipbooks, Tile Maps and Tile Sets
How to use the free PaperZD plugin to enhance your 2D games
Unreal Engine Blueprints, starting from the basics up to intermediate usage
Set up animation trees and anim notifies for your 2D animations
Create 2D enemy AI using the AI Controller and Behavior trees
How to mix 2D Sprites with 3D backgrounds to create 2D/3D Hybrid games
How to polish up your game using hitstop, sprite shake, coyote time and jump buffering",영어,https://www.udemy.com/course/unreal-2d-course/
game-development,Unity,Build and model a 3D Super MARLO runner clone in Unity®!,초급자,"19,000","₩25,000",17시간 주문형 동영상,"배울 내용
Code in Unity
Know the foundations of 3D model-making in Blender
Unwrap UV's and perform simple texturing of 3D art assets
Build a simple game that is easy to expand on",영어,https://www.udemy.com/course/build-and-model-a-super-marlo-runner-clone-in-unity3d/
game-development,Unity,Unity 5 Tutorial: Memory Game,초급자,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
You will learn some art basics in Inkscape to create your own graphics.
You will learn basics about reusable and easy systems.
You will learn how to code in C#.",영어,https://www.udemy.com/course/unity-5-tutorial-memory-game/
game-development,Unreal Engine,How To Make A Doom Clone In Unreal Engine 5,초급자,"17,000","₩59,000",7시간 주문형 동영상,"배울 내용
Learn how to create an Old School Retro FPS like the Classic DOOM Game In Unreal Engine 5
How to make FPS weapons we will go over how to create many different weapons including : Pistols, Miniguns, Rockets Launcher and More
How to create User Interfaces we will go over how to make game over screens, player HUDs, main menu's and more
How to make actors we can place in the world like explosive barrels, sliding doors, door which require key cards , lava and more
How To Create Dynamic A.I Using Behaviour Trees",영어,https://www.udemy.com/course/how-to-make-a-retro-fps-in-unrealengine5/
game-development,3D Game Development,3D Web Game Development with JavaScript and Three.js,모든 수준,"19,000","₩48,000",2시간 주문형 동영상,"배울 내용
Work in game design, film, or software development
Create advanced 3D games and applications
Build and publish your own games and apps",영어,https://www.udemy.com/course/3d-web-game-development-with-javascript-and-threejs/
game-development,3D Game Development,Character Creation Guide: Intro to PBR Assets for Games,초급자,"19,000","₩25,000",9시간 주문형 동영상,"배울 내용
Model and sculpt high quality PBR assets for game development
Gain a strong understanding of Topology
Execute professional UV pipeline workflows
Bake high fidelity sculpts to lower resolution assets
PBR character texturing utilizing industry standard techniques
Import and light final assets in Unity and Marmoset",영어,https://www.udemy.com/course/character-creation-introduction/
game-development,Python,Intro to Python: Learn while developing a pac-man game,초급자,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Get more fluent with Python through a series of coding lectures
Understand and use the main language constructors, such as ifs, for and while loops
Develop and manipulate more complex data structures to support the game
Learn the basics of automated testing
Understand how a professional programmers thinks when programming",영어,https://www.udemy.com/course/python-102-developing-a-text-based-pac-man-game/
game-development,Unreal Engine,Unreal Engine 5: Complete Beginner's Course (2023),모든 수준,"17,000","₩23,000",6.5시간 주문형 동영상,"배울 내용
Get confident with Unreal Engine 5 and how to navigate around its functionality.
Learn how to apply and adjust textures & materials within the engine.
Learn Unreal Engine 5 by creating a realistic game-ready environment using Quixel Megascans.
You'll learn how to professionally light your level and add audio for a fully immersive experience.
Learn how to use Unreal Engine 5 Blueprints to add a character & movement without writing a single line of code.",영어,https://www.udemy.com/course/ue5-beginner/
game-development,Houdini Software,Intro to Procedural Modeling with Houdini,초급자,"23,000",,2시간 주문형 동영상,"배울 내용
Utilize the Powerful Houdini Node based Workflow
Understand how to connect nodes together to create procedural systems
Build your own procedural models for use in your own game projects",영어,https://www.udemy.com/course/intro-to-procedural-modeling-with-houdini/
game-development,Unity,Unity Mobile Game - Create Your First Hybrid Casual Game !,초급자,"17,000","₩23,000",12.5시간 주문형 동영상,"배울 내용
Create a Hybrid Casual Game from Scratch
Learn how to Create a Joystick from scratch & implement Player Control
Add Animations to 3D Characters
Learn how to Craft a Solid Architecture for your Code
Learn how to write Clean Code
Use the Shader Graph to Create Performant Interactive objects
Download & Master External Libraries to Speed Up Game Development
Store your Data inside of Scritable Objects
And Much More !",영어,https://www.udemy.com/course/hybrid-casual-mobile-game/
game-development,Unity,Learn To Create a Complete Save System in Unity & C#,초급자,"17,000","₩49,000",3시간 주문형 동영상,"배울 내용
Learn C#, a modern versatile programming language
Understand the capabilities of development in Unity
Develop strong and transferrable problem solving skills
Gain an understanding of the game development process
Learn how object oriented programming works in practice",영어,https://www.udemy.com/course/unity-save-system/
game-development,Virtual Reality,Unity VR: Oculus Quest Bowling Game in 30 Minutes,초급자,"19,000","₩25,000",31분 주문형 동영상,"배울 내용
Unity Development for Oculus Quest
Building Blocks of Virtual Reality Development",영어,https://www.udemy.com/course/unity-vr-oculus-quest-bowling-game-in-30-minutes/
game-development,Unreal Engine,How To Make A Melee Combat System In Unreal Engine 5,초급자,"17,000","₩23,000",5시간 주문형 동영상,"배울 내용
Build a melee combat system from complete scratch with directional rolling, blocking and more
Create enemy A.I with ranged and melee attacks using behaviour trees
Learn how to create a dynamic targeting system
Develop your understanding of Unreal Engine's Animation system
Learn how to create a combo system
Learn how to create a Boss Enemy with a projectile and melee attack
Learn how to use Unreal Engine's Animation system",영어,https://www.udemy.com/course/how-to-make-a-melee-combat-system-in-unreal-engine-5/
game-development,Gaming,Minecraft: Creating and Developing a Server,모든 수준,"19,000","₩25,000",9시간 주문형 동영상,"배울 내용
Complete understanding of how to install, explore, operate, and setup Minecraft Plugins onto their server.
Highly established understanding of the well known Spigot API to program Minecraft Plugins onto your server.
Lessons on how to monetize these skills into the Minecraft Community and build reputation and experience.
A thorough understanding of the good coding practices, debug, test, and self-teach.",영어,https://www.udemy.com/course/minecraftserverdevelopment/
game-development,Mobile Game Development,Unity Mobile Game - Master Hyper Casual Word Game Mechanics!,초급자,"17,000","₩59,000",5.5시간 주문형 동영상,"배울 내용
Make a Sweet Word Game
How to setup your project for mobile
Automate Word Search
Create a Logic for your Game",영어,https://www.udemy.com/course/word-finder/
game-development,Unity,Object Oriented Programming for Unity game devs,초급자,"30,000",,5시간 주문형 동영상,"배울 내용
Learn how object oriented programming works in practice
Understand Composition and how to use it
Learn how to apply OOP in Unity
Learn how to refactor your code to improve its quality
Develop a problem solving attitude
Get experience using Unity 2021
Learn good coding and design patterns
Learn how a 2D space shooter game works
Practice exercise per each section",영어,https://www.udemy.com/course/oop-for-unity-devs/
game-development,Unreal Engine,Create a Cyberpunk street in Unreal Engine 5,초급자,"23,000",,2시간 주문형 동영상,"배울 내용
create environment with unreal engine 5
How to use Unreal Engine 5's cinematic sequencer to make CG animation
Installing Unreal Engine 5
Adding and working with cameras
Create animation in unreal engine 5
How to use unreal engine 5
Introduction to unreal engine 5
Introduction to animation in unreal engine 5",영어,https://www.udemy.com/course/cyberpunkue5/
game-development,RPG Maker,RPG Maker For Beginners,초급자,"17,000","₩35,000",3시간 주문형 동영상,"배울 내용
How to create new items, weapons, skills and classes
How to use switches, variables and common events
How to generate new NPCs and add them to the world
How to create and transfer between maps
How to deploy your project",영어,https://www.udemy.com/course/rpg-maker-for-beginners/
game-development,Houdini Software,Houdini 18 - Procedural Prop Modeling - Chinese Knife,초급자,"19,000","₩49,000",4.5시간 주문형 동영상,"배울 내용
The Basics of Procedural Modeling
The Basics of Procedural UV's
How to Create Low and High Res meshes in Houdini
How to Export from Houdini
Setting up a Substance Painter Project
How to Texture with Substance Painter 2019
How to set up a scene in Unity 2019
How to Match the Look of Painter in Unity",영어,https://www.udemy.com/course/houdini-18-procedural-prop-modeling-chinese-knife/
game-development,GameMaker Studio,Making Your First Game: GameMaker Studio 2,초급자,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Creating games from scratch
Practical game development & concepts
Visual programming, without coding",영어,https://www.udemy.com/course/makegames/
game-development,Game Development Fundamentals,How to Code JavaScript Games: A 2D Shooter with HTML5 Canvas,초급자,"17,000","₩59,000",6.5시간 주문형 동영상,"배울 내용
Project Setup
Player Creation
Projectile Creation
Enemy Creation
Collision Detection
Garbage Collection
Particle Explosion Creation
Score Tracking
Refactoring and Performance Techniques
User Interface Creation
User Interface Animation
Player Movement
Different Types of Enemies (Homing, Spinning, and Homing-Spinning)
Power-Ups
Interactive Background Particles
Sound Effects and Music
더 보기",영어,https://www.udemy.com/course/javascript-games-101/
game-development,Clickteam,Game Dev Crash Course (Clickteam Fusion 2.5),모든 수준,"32,000",,6시간 주문형 동영상,"배울 내용
Level up to Intermediate or Advanced with Clickteam Fusion 2.5
Be able to develop their own game engine systems
Be able to design robust game development routines",영어,https://www.udemy.com/course/game-dev-crash-course-fusion/
game-development,Unity,Unity + NoSQL DynamoDB Player Management Leaderboards + More,초급자,"17,000","₩59,000",9시간 주문형 동영상,"배울 내용
Unity
AWS
DynamoDB
Unity Databasing
Unity Web Requests
Unity Player Management
Unity Leadboards
Unity Sign In Users
Game Databasing
Game Dev
NoSQL",영어,https://www.udemy.com/course/unity-nosql-dynamodb-player-management-leaderboards-more/
game-development,Unreal Engine,Unreal Engine 5 - Easily Translate and Localize your Game,중급자,"17,000","₩37,000",1시간 주문형 동영상,"배울 내용
How to easily translate a game into a multitude of languages
Best practices during development, to simplify the process
How to avoid and fix common errors and mistakes",영어,https://www.udemy.com/course/ue5-translaitons-course/
game-development,Unity,Unity Game Tutorial: Physics Based Puzzles Games 2D,초급자,"17,000","₩59,000",5시간 주문형 동영상,"배울 내용
Creating physics based puzzle games in Unity.
2D Physics and Collisions in Unity.
Create an unlimited running game.
How to destroy and Instantiate GameObjects.
C# - Creating Own Functions, Variables, Lists, for-loops",영어,https://www.udemy.com/course/unity-game-tutorial-physics-based-puzzles-games-2d/
game-development,Scratch Programming,Scratch games coding for kids - Action game essentials,초급자,"19,000","₩25,000",3.5시간 주문형 동영상,"배울 내용
Coding a template game file with backdrops and a ""How to play"" screen
Coding a player controlled sprite
Throwing and firing
Health and lives - losing HP (health points)
Enemies (attacking)
Automating throwing and firing
Reaction animations (for when sprites are hit)
Health, lives and rewards - gaining HP (health points)
Timers - countdowns and triggered timed events
Sound FX (effects) and music",영어,https://www.udemy.com/course/scratch-games-coding-for-kids-action-game-essentials/
game-development,Unity,Unity Game Tutorial: 3D Memory Game / 3D Matching Game,모든 수준,"17,000","₩59,000",6.5시간 주문형 동영상,"배울 내용
Learn how to create a 3D Memory or Matching Game in Unity Game Engine.
Learn to Animate Cards in 3D using Unity Tools like the Animator.
Learn to code with C# to create needed Game Logic.",영어,https://www.udemy.com/course/unity-game-tutorial-3d-memory-game-3d-matching-game/
game-development,Game Development Fundamentals,Learn how to make a juicy game in Godot 4,초급자,"17,000","₩23,000",5.5시간 주문형 동영상,"배울 내용
Theory behind game feel
Bring a game from boring to juicy using everything from the course
Godot specific implementation with the AnimationPlayer, Particles, Shaders, Sound Effects, etc...
Tips and tricks specific to making games with Godot",영어,https://www.udemy.com/course/learn-how-to-make-a-game-juicy-in-godot-4/
game-development,Unreal Engine,Unreal 5 Materials - Part 1 Environments,초급자,"17,000","₩88,000",14.5시간 주문형 동영상,"배울 내용
Have a holistic understanding of the Material Editor in Unreal 5
Learn best practices and workflows for using Functions and producing optimal Materials
Explore how to use Data from elsewhere in the Engine to build dynamic materials
Apply all the base knowledge to Environmental examples, such as Landscapes and Vertex Painting",영어,https://www.udemy.com/course/unreal-5-materials-part-1-environments/
game-development,Artificial Intelligence,Ultimate Game AI for Godot Beginners,초급자,"17,000","₩49,000",4시간 주문형 동영상,"배울 내용
What is a Game AI and how can it improve your game
What are the main components of a Game AI
How to implement different Game AI Systems
How to put everything together in a Game Project",영어,https://www.udemy.com/course/ultimate-game-ai-for-godot-beginners/
game-development,Unity,Unity Crash Course - Learn about first person controls.,초급자,"17,000","₩23,000",37분 주문형 동영상,"배울 내용
Know the basics on how to use the first person controller
Learn something new in 30 minutes",영어,https://www.udemy.com/course/unity-crash-course-learn-about-first-person-controls/
game-development,Game Development Fundamentals,Build a Tower Defence Game with Unity and Blender,초급자,"17,000","₩23,000",22시간 주문형 동영상,"배울 내용
Work with pathfinding to create autonomous characters that navigate a 3D environment.
Translate Tower Defence Game Mechanics into C# Code in Unity
Use Blender to create modular 3D game objects for use in level design
Design and develop moveable 3D models that can be programmatically moved with C# code in Unity",영어,https://www.udemy.com/course/tower_defence/
game-development,Unreal Engine,Unreal Engine 5 C++: Climbing System,모든 수준,"17,000","₩23,000",7시간 주문형 동영상,"배울 내용
Use custom character movement component to extend the movement logic
Learn all sorts of important math concepts like dot product/cross product for climbing calculation
Use control rig to add root motion to mixamo animation
Use control rig to adjust mixamo animation
Understand the animation logic behind animation blueprint
Utilize control rig for hand and feet IK
Make use of motion warping for advanced character movement
Create custom algorithms for ledge and floor detection
Build a robust climbing system with clean and extendable code
Create custom algorithms for different climbing condition check",영어,https://www.udemy.com/course/unreal-engine-5-cpp-climbing-system/
game-development,Mobile Game Development,Unreal Engine 5: Create and Publish a 3D Action Mobile Game,모든 수준,"17,000","₩69,000",8.5시간 주문형 동영상,"배울 내용
Create a sekiro-like melee combat system from scratch for PC/Mobile
Create advanced AI with structured behavior logics
Optimization for mobile game with unreal engine 5
Publish your mobile game on GooglePlay Store",영어,https://www.udemy.com/course/unreal-engine-5-create-and-publish-a-3d-action-mobile-game/
game-development,Android Development,Develop A Vertical Shoot'em Up Game for Android and IOS,모든 수준,"19,000","₩25,000",5.5시간 주문형 동영상,"배울 내용
Import and Use Scrolling and Parallax Backgrounds
Create Seamless Backgrounds Yourself!
Import and Animate Actors for Your Games with Stencyl
Write Code the Easy Way with A Visual Programming Language
Import and Use Sound Effects and Music in Two Formats
Create an Entire Game!
Build Your Game for A Mobile Target (Android, iOS)
Know How to Build Your Game for Web and Desktop Targets As Well
Configure and Undersetand Physics Settings and the Box2D Physics Engine",영어,https://www.udemy.com/course/develop-a-vertical-shootem-up-game-for-android-and-ios-stencyl-free/
game-development,Computer Vision,Computer Vision Game Development,모든 수준,"17,000","₩39,000",4.5시간 주문형 동영상,"배울 내용
Pygame,
Computer Vision Game,
Machine Learning and
Image Processing.",영어,https://www.udemy.com/course/computer-vision-game-development/
game-development,Unreal Engine Blueprints,Unreal Engine 5 Blueprints: Multiplayer RPG Inventory (2023),모든 수준,"17,000","₩23,000",6시간 주문형 동영상,"배울 내용
Learn how to design and program an RPG inventory system for multiplayer games.
You'll learn how to easily create inventory categories to sort the items in your inventory.
Learn how to create items you can loot and drop from the inventory.
You'll learn how to move items around in your inventory.",영어,https://www.udemy.com/course/ue5-multiplayer-inventory/
game-development,Construct Game Engine,Create a Feeding Fish Frenzy Game in Construct 2,초급자,"19,000","₩25,000",3시간 주문형 동영상,"배울 내용
Use Construct 2 software
Create a game with animation, sounds, music, and different levels playable on computers and mobile devices
Create a fun game without writing code or learning a programming language",영어,https://www.udemy.com/course/fishfrenzy/
game-development,ROBLOX Game Development,Create your first obby game in ROBLOX,초급자,"17,000","₩23,000",1시간 주문형 동영상,"배울 내용
Roblox game development
Roblox studio
Roblox
Roblox obby
Roblox Game dev",영어,https://www.udemy.com/course/create-your-first-obby-in-roblox/
game-development,Unity,Level Up Your Mobile Game with Unity Multiplayer [ Netcode ],중급자,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Setup Unity's Netcode Solution for GameObjects
Create a LAN Game, to Play with Family & Friends
Use Unity Relay Service to Connect Players across the Globe
Create a simple 2D Game from Scratch",영어,https://www.udemy.com/course/unity-mobile-netcode/
game-development,Unity,Unity Tutorial: Asteroids 3D,초급자,"19,000","₩39,000",3.5시간 주문형 동영상,"배울 내용
You will have a complete Game like the Asteroids in 3D like in the 1970's.
You will learn basic coding in C#. (coroutines, enum, transforms, keyboard inputs....)",영어,https://www.udemy.com/course/unity-tutorial-asteroids-3d/
game-development,Scratch Programming,M.I.T Scratch - Programming and Creating Games - Kids Coding,초급자,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
Master M.I.T Scratch
Develop problem-solving skills
Develop critical thinking
Understand technology
Understand that learning from mistakes is vital.
Develop learning by doing skills
Expand your creativity.
Nurture computational thinking
Realize that persistence is rewarded",영어,https://www.udemy.com/course/scratch-programming-and-creating-games/
game-development,Unity,Unity 2017 - Email List Building - Why and How,중급자,"19,000","₩25,000",36분 주문형 동영상,"배울 내용
integrate email list capture within Unity3D
capture the player's email address
build an email list to keep in touch with your players",영어,https://www.udemy.com/course/unity-2016-email-list-building-why-and-how/
game-development,Maya,Learn Advanced Scripting in Maya by Building Custom Tools,전문가,"17,000","₩59,000",9.5시간 주문형 동영상,"배울 내용
Understand basic software design
Learn and understand Export Nodes
Understand UI Design
Understand how to create custom procedures
Learn to code and setup animation export settings",영어,https://www.udemy.com/course/3dmotive-learn-advanced-scripting-in-maya-by-building-custom-tools/
game-development,Android Game Development,Unity 2D Game Development,초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
We will cover best practices for infinite or endless games which will teach you what you need to know in order to create a prototype and develop a 2D game.
Develop highly transferable coding problem-solving skills.
Learn C#, a powerful modern language, from scratch. No prior programming experience is necessary.
Build a solid foundation for game design and game development that will help you build your own games.",영어,https://www.udemy.com/course/unity-2d-game-development/
game-development,Substance Designer,Intro to Animated Materials with Substance Designer,모든 수준,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
You'll be able to create your own animated Substance Designer materials.",영어,https://www.udemy.com/course/intro-to-animated-materials-with-substance-designer/
game-development,Sound Design,Remaking Illaois Tentacle Smash Sound from League of Legends,초급자,"17,000","₩59,000",2.5시간 주문형 동영상,"배울 내용
Recreate a Professional Sound Effect with provided Source Recordings
Become very Familiar with Reaper and Audio Editing
Create More Sound Effects on your own with Reaper",영어,https://www.udemy.com/course/illaoi-tentacle-smash-sound-recreation-course/
game-development,Unity,Unity 2D Game Development in C# 2021,초급자,"19,000","₩25,000",3시간 주문형 동영상,"배울 내용
Unity Interface and 2D Game Development
Programming in C# Transferable Coding and problem solving skills
Graphic skills such as drawing the Game Sprites and generating the Game Background using Recursion
Game mechanics like combat system for Melee and Ranged attacks and enemies simple AI mechanics
More advanced C# techniques such as Singleton Pattern, ScriptableObjects, Animation Events and Coroutines
Game effects like Sounds and Unity Particle System",영어,https://www.udemy.com/course/unity2d-2021/
game-development,Go (programming language),Learn Go in 3 Hours,초급자,"19,000","₩25,000",3.5시간 주문형 동영상,"배울 내용
Build a completely functional web server in under 20 lines of code!
Explore the basics of the Go programming language for cloud computing and microservices
Work with Go's unique approach to interfaces and how this makes your programs more modular and testable
Explore Go's concurrency model, which provides a simple and powerful way to model your programs for easy scalability
Create your own library that can be shared with the world",영어,https://www.udemy.com/course/learn-go-in-3-hours/
game-development,Unreal Engine,"Unreal Engine 5, Creating an Alien world for games & Movies",초급자,"17,000","₩49,000",4시간 주문형 동영상,"배울 내용
We will start from installing unreal engine 5 and creating our first project.
Introduction to unreal engine 5 user interface.
Post process volume and exposure (controlling colors and lights of your world).
Introduction to Materials and textures, and creating Master Material.
Importing 3D objects with its Textures, creating Material for that. And importing 3D objects from Megascans library (15000+ high quality free assets).
Complete introduction to Lumen in Unreal Engine 5 and other lighting settings.
Creating landscape and landscape Material.
Foliage mode in Unreal engine 5 (Painting Trees, stones, grass... on your landscape)
더 보기",영어,https://www.udemy.com/course/unreal-engine-5-from-introduction-to-creating-alien-world/
game-development,Unreal Engine Blueprints,Make a game with Procedural Backgrounds in UE4,초급자,"19,000","₩25,000",3시간 주문형 동영상,"배울 내용
Learn Unreal Engine 4 essentials
Create levels using procedural tiles
Save and load certain game elements
Create an endless runner character
Good habits and practices for creating and finishing a game",영어,https://www.udemy.com/course/make-a-game-with-procedural-backgrounds-in-ue4/
game-development,Unity,Game Jams & Rapid Prototyping in Unity,초급자,"19,000","₩37,000",3.5시간 주문형 동영상,"배울 내용
Rapidly prototype a game idea, and create a library of boilerplate code, and take part in Game Jams.",영어,https://www.udemy.com/course/unityjamming/
game-development,Unreal Engine Blueprints,Game Development Essentials with Unreal Engine 4 Blueprints,초급자,"19,000","₩25,000",12.5시간 주문형 동영상,"배울 내용
Game Development using Blueprinting in Unreal Engine 4
Game Design using an industry standard methods
3D Design Using Maya
Create your first game during this course",영어,https://www.udemy.com/course/gde-unreal-engine-4/
game-development,JavaScript,JavaScript High Low Card Game Project From Scratch,초급자,"19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
create a high low card game from scratch
be able to better apply JavaScript within web games and web applications
use JavaScript along with CSS to design interactive online content",영어,https://www.udemy.com/course/javascript-card-game/
game-development,2D Game Development,Jumpstart to 2D Game Development: Godot 4 for Beginners,모든 수준,"17,000","₩23,000",24.5시간 주문형 동영상,"배울 내용
Master Godot 4: Learn scene creation, input handling, collision detection, and more in the powerful Godot 4 game engine.
Create Diverse Games: Develop Flappy Bird, Angry Birds, memory games, platformers, puzzles, space shooters, and maze escapes.
Acquire Game Dev Skills: Gain level design, animation, enemy AI, power-ups, UI design, and apply design patterns like singletons and event buses.
Explore Mechanics & Patterns: Understand parallax scrolling, physics-based gameplay, pathfinding AI, state machines, and dynamic level loading.",영어,https://www.udemy.com/course/jumpstart-to-2d-game-development-godot-4-for-beginners/
game-development,JavaScript,JavaScript Create 5 Fun Word Games make your own Web Games,모든 수준,"19,000","₩69,000",11시간 주문형 동영상,"배울 내용
How to create Games using JavaScript
Create Fun interactive complete games from scratch using JavaScript code
Create a Game using JavaScript code and applying Game Logic
Build a Game from scratch
Create Simple Word based games
Step by step how to build a game from scratch",영어,https://www.udemy.com/course/javascript-games/
game-development,Unreal Engine,Unreal Engine: Creating Widgets for UI,초급자,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
What are Widgets and why are they important?
How to create, display, and remove a widget from the viewport
How to create, customize, and utilize the most frequently used UI elements
How to add events and program your widgets using the Graph Editor
Tips & Tricks for using Unreal Widgets
How to create a simple Survival Game with pickups and damage
How to make a Game Instance to transfer variables between levels
How to create a Save Game to save and load your settings",영어,https://www.udemy.com/course/unreal-engine-creating-widgets-for-ui/
game-development,Scratch Programming,The Scratch Academy - Entry Level Computer Programming,초급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Create all types of 2D games including shooter, puzzle, animations, and much more.
Gain the skills necessary to create anything you can imagine on Scratch
Make it easier to learn more advanced languages in the future
Get your projects noticed as soon as you publish them
Discover a new way to unleash your creativity",영어,https://www.udemy.com/course/scratch-beginner-to-scratch-expert/
game-development,Substance Painter,Substance Painter - Rune Sword,초급자,"17,000","₩59,000",3시간 주문형 동영상,"배울 내용
Texturing a game asset in Substance Painter
Baking mesh maps from high-poly to low-poly meshes
What the different maps are and what they do for our mesh
How to apply masks to layers and layer groups
Use of paint and fill layers, filters, and generators
Adding color variations, edge wear, dirt, ambient occlusion, post process effects, and more!",영어,https://www.udemy.com/course/substance-painter-rune-sword/
game-development,Character Animation,Low-Poly Character Modeling & Animation in Blender for Unity,초급자,"17,000","₩59,000",7시간 주문형 동영상,"배울 내용
Learn how to model a low-poly character in Blender
Learn how to add bones and rigging to a low-poly character model in Blender
Learn how to apply an animation to a Humanoid Rig in Blender
Learn how to export/import a low-poly character model from Blender to Unity
Learn how to configure Unity's Animator to setup a state machine for your character
Learn how to write a script to transition animations for your character in Unity
Learn how to change animation states VIA script in Unity
Learn to use Shape Keys in Blender and Unity",영어,https://www.udemy.com/course/low-poly-character-modeling-animation-in-blender-for-unity/
game-development,Unity,2D Archery Game In Unity 3D,모든 수준,"19,000","₩39,000",2.5시간 주문형 동영상,"배울 내용
Basic work with Illustrator and Photoshop and Setting bow and arrow in Illustrator and Photoshop
Setting sprites (slice and rename) in Unity 3D
Working with LineRenderer component and set it's parameters
Creating a bowstring and change it with arrow position
Creating an arrow and set it for Move and Fire
Release the arrow
Rotate the bow
Set the sounds (Drawing, High Fire, Low Fire, and Fizzle)",영어,https://www.udemy.com/course/2d-archery-game-in-unity-3d/
game-development,Unity,Unity C# Mobile Game - Make your own Hole Game from Scratch!,중급자,"17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
How to create Holes in any mesh without changing its geometry
How to use the Stencil Buffer like a Pro
How to add Physics for a convincing hole effect
How to create a Mobile Joystick-Like Control from scratch",영어,https://www.udemy.com/course/unity-stencil-buffer/
game-development,Unity,ChatGPT x Unity : The Ultimate Integration Guide,중급자,"17,000","₩23,000",5.5시간 주문형 동영상,"배울 내용
Integrate ChatGPT into your Unity project
Understand the huge potential of AI in your projects
How to setup a Discussion Canvas that you can use for other projects
How to make API calls to the OpenAI platform",영어,https://www.udemy.com/course/unity-chatgpt/
game-development,Unity,Make a Ninja Survival game for mobile in Unity® and Blender!,초급자,"19,000","₩25,000",17시간 주문형 동영상,"배울 내용
Build a Ninja Survival game for mobile in Unity®.
Code in C#.
Use Blender and navigate its interface.
Integrate art from Blender into Unity®.
Build video game levels.
UV map and unwrap your models.
Create your own materials.
Learn the basics of animation.",영어,https://www.udemy.com/course/make-a-ninja-survival-game-for-mobile-in-unity3d-and-blender/
game-development,3D Game Development,Unity Space Shooter Game Development tutorial using C#,모든 수준,"19,000","₩48,000",2.5시간 주문형 동영상,"배울 내용
Space Shooter game in Unity",영어,https://www.udemy.com/course/unity-space-shooter-game-development-tutorial-using-c/
game-development,Unity,Unity from Zero to Proficiency (intermediate),중급자,"19,000","₩25,000",6.5시간 주문형 동영상,"배울 내용
Code confidently in C# for Unity.
Understand common coding mistakes and errors in Unity, and how to avoid them easily.
Use Rigidbody physics to propel projectiles in the air.
Instantiate, use and control Rigidbody objects from your script as well as explosions.
Create a simple weapon management system.
Create weapons (e.g., a gun and a grenade launcher), manage the collection of ammunition, and also implement a user interface to keep track of ammunition.
Use Mecanim and NavMesh navigation to control an animated NPC that detects, follows, or shoot at the player.
Create a fully functional game level with armed and intelligent NPCs looking for and attacking the player.
더 보기",영어,https://www.udemy.com/course/unity-from-zero-to-proficiency-intermediate/
game-development,Houdini Software,Houdini 18 - Procedural Prop Modeling - Skate Ramp,초급자,"19,000","₩39,000",4.5시간 주문형 동영상,"배울 내용
Learn how to model Procedural Props with Houdini 18
Learn how to use the Free 3D Painter, Mixer 2020
Learn how to Bake Textures using Houdini 18
Learn how to set up your Props in Unity and Unreal",영어,https://www.udemy.com/course/houdini-18-procedural-prop-modeling-skate-ramp/
game-development,3D Game Development,Build & 3D Model Huge and Complete Unity® Games from Scratch,모든 수준,"17,000","₩59,000",65시간 주문형 동영상,"배울 내용
Learn to code for game development in Unity C#
Create your own unique Battle Royale system.
Build a platform shooter game in Unity®
Navigate the Unity® editor.
Design large environments for your character to explore in.
Build 3D models for the game in Blender.
Integrate the art from Blender into Unity®.",영어,https://www.udemy.com/course/build-and-model-3d-unity-games-from-scratch/
game-development,Unity,Unity Complete Game Development Series 03 - Exterminator,중급자,"17,000","₩23,000",27시간 주문형 동영상,"배울 내용
Advanced Unity Techniques
Make Mobile Games for Android and iOS
Advanced C# Facilities
Robust Coding Practices
How to Implement Complex Systems Like AI Perception and Behavior Tree.",영어,https://www.udemy.com/course/complete-game-development-series-03-unity-exterminator/
