대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
databases,SQL Server,sql server tutorial,초급자,"19,000","₩25,000",7시간 주문형 동영상,"배울 내용
SQL Server installation, creating entities like database , tables , rows and columns. Covers fundamentals like primary key,foreign key , referential integrity , constraints , normalization ( first , second and third normal forms), Denormalization,OLTP , OLAP, StarSchema and SnowFlake design.
Writing DML and DDL query like inner join,left join,right join, outer join, union , co-related queries, union all, alias,case statements,cartesian,ISNULL, aggregate( sum/count),wild card , top, order by, create , insert, bulk insert , update , backup , restore,ISNULL,Coalesce,Row_Number, Partition, Rank ,DenseRank , Pivot and Unpivot.
Understanding importance of indexes , how it makes our search faster , non-clustered indexes vs clustered indexes , page splits in indexes and column store indexes.
Triggers,Insteadof , After trigger ,Inserted , deleted tables ,Stored Procedures,CDC,8 KB page and SQL Server agent.",영어,https://www.udemy.com/course/sql-server-sql/
databases,MySQL,"Top Database Bundle: MySQL, PostgreSQL, SQLite3, SQL Server",초급자,"19,000","₩25,000",7시간 주문형 동영상,"배울 내용
Understand how to use MySQL Databases With Python
Understand how to use PostgreSQL Database with PgAdmin 4
Understand how to use SQLite Databases With Python
Understand and Use Microsoft SQL Server
Understand the basics of what a Database can do
You'll Learn How To Create a Database and Table
How to put data in and take data out
How to update and delete data from the database
How to explore what's in the database whenever you want
How to create basic reports with the data from your database",영어,https://www.udemy.com/course/top-database-bundle-mysql-postgresql-sqlite3-sql-server/
databases,FileMaker,Filemaker Time Registration for Freelancers,초급자,"17,000","₩49,000",7.5시간 주문형 동영상,"배울 내용
Build their own Filemaker solution to manage time spent on various job for various clients.
Create basic filemaker tables, fields and relationships.
Make beautiful and practical Filemaker layouts and add all kinds of fun features.",영어,https://www.udemy.com/course/filemaker-time-registration-for-freelancers/
databases,MySQL,"Mastering SQL (Using MySQL, Java, and Go)",모든 수준,"19,000","₩25,000",21시간 주문형 동영상,"배울 내용
Write complex queries to address organizations business queries
Perform data analysis using SQL
Design and implement your own database (mainly using MySQL and partially using PostgreSQL)
Create tables, views, triggers, stored programs, and cursors
Design and implement four sample databases
Connect MySQL / PostgreSQL to Java and Go (Google Golang)",영어,https://www.udemy.com/course/sql-for-developers-mysql-java-go-postgresql/
databases,SQL Server,"SQL Server | Oracle Engineer - (TOAD, SSMS,Data Migration)",초급자,"19,000","₩25,000",9.5시간 주문형 동영상,"배울 내용
Setup SQL Server Database Server
Setup Oracle Database Server
Interacting with SQL Server using SSMS
Interacting with Oracle using TOAD
Interacting with Oracle using SQL Developer
Creating databases and tables
Creating stored procedures
Manipulating Databases
Implementing Database Security
Backing up and restoring database
Monitoring database server performance
Database Migration
Database Table Joins",영어,https://www.udemy.com/course/sql-server-oracle-engineer-toad-ssmsdata-migration/
databases,Hadoop,Java Parallel Computation on Hadoop,모든 수준,"17,000","₩23,000",3시간 주문형 동영상,"배울 내용
Know the essential concepts about Hadoop
Know how to setup a Hadoop cluster in pseudo-distributed mode
Know how to setup a Hadoop cluster in distributed mode (3 physical nodes)
Know how to develop Java programs to parallelize computations on Hadoop",영어,https://www.udemy.com/course/java-parallel-computation-on-hadoop-in-4-hours/
databases,FileMaker,Constructing a Complete FileMaker 16 CRM - Part 1,중급자,"23,000",,9.5시간 주문형 동영상,"배울 내용
Design a multi-user solution
Identify and create one-to-many, many-to-one, one-to-one and many-to-many relationships
Create an Entity-Relationship diagram (ERD)
Design according to the principals of anchor-buoy relational design
Translate business systems from real-life to electronic using data modeling
Create portals, filtered portals and filtered relationships
Learn how to print properly in a multi-table environment
Work with columns, merge fields, labels and a variety of other print mediums
Create reports using sub summary parts and summary fields
Learn how to script complex automations with decision making intelligence
더 보기",영어,https://www.udemy.com/course/constructing-a-complete-filemaker-16-contact-manager/
databases,FileMaker,The Philosophy of FileMaker - Part 2,중급자,"35,000",,8.5시간 주문형 동영상,"배울 내용
Design a multi-user solution
Identify and create one-to-many, many-to-one, one-to-one and many-to-many relationships
Create an Entity-Relationship diagram (ERD)
Design according to the principals of anchor-buoy relational design
Translate business systems from real-life to electronic using data modeling
Create portals, filtered portals and filtered relationships
Learn how to print properly in a multi-table environment
Work with columns, merge fields, labels and a variety of other print mediums
Create reports using sub summary parts and summary fields
Learn how to script complex automations with decision making intelligence
더 보기",영어,https://www.udemy.com/course/the-philosophy-of-filemaker-part-2/
databases,SQL,Business Analyst - SQL Survival Guide,초급자,"19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
Database fundamentals (including Entity Relationship Diagrams)
Basics of SQL Management Studio
Essential SQL commands that can build powerful queries",영어,https://www.udemy.com/course/business-analyst-sql-survival-guide/
databases,SharePoint,SharePoint for Developers: Building Hosted Add-Ins,전문가,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
Setup the development environment SharePoint 2016 / Office 365
Get to know the cloud-first client side development model
Transform SharePoint pages with JavaScript
Get to know the structure of add-in solution, as well as different ways it can be deployed
Add responsive styling and a site logo to host web
Add and apply master pages and layouts
Explore the SharePoint REST APIs
Add TypeScript support to add-in packages",영어,https://www.udemy.com/course/sharepoint-for-developers-building-hosted-add-ins/
databases,Oracle Database,Java JDBC with Oracle: Build a CRUD Application,초급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Learn all core JDBC concepts.
Build Java database applications",영어,https://www.udemy.com/course/java-jdbc-with-oracle/
databases,Python,Making Predictions with Data and Python,중급자,"19,000","₩48,000",4시간 주문형 동영상,"배울 내용
Understand the main concepts and principles of Predictive Analytics and how to use them when building real-world predictive models.
Properly use scikit-learn, the main Python library for Predictive Analytics and Machine Learning.
Learn the types of Predictive Analytics problem and how to apply the main models and algorithms to solve real world problems.
Build, evaluate, and interpret classification and regression models on real-world datasets.
Understand Regression and Classification
Refresh your visualization skills",영어,https://www.udemy.com/course/making-predictions-with-data-and-python/
databases,Neo4j,Graph Database : Neo4j with Spring Boot,초급자,"17,000","₩59,000",4.5시간 주문형 동영상,"배울 내용
Graph Database Neo4j (NoSQL)
Node and Relationship In Neo4j
Create, Read, Update and Delete (CRUD) Operations with Neo4j and Spring Boot
AND, OR, IN Queries with Neo4j and Spring Boot
Set up Neo4j on a Windows
Constraints In Neo4j
Aggregate Functions In Neo4j
Contains, Starts with Queries In Neo4j
Pagination & Sorting In Neo4j",영어,https://www.udemy.com/course/graph-database-neo4j-with-java-spring-boot-nosql-cypher-query-graphdb/
databases,Data Analysis,PostgreSQL and MySQL for Beginners,초급자,"17,000","₩69,000",9.5시간 주문형 동영상,"배울 내용
How to write SELECT queries to fetch relevant data in PostgreSQL and MySQL
How to filter and sort the data using WHEN, logical operators and ORDER BY
How to group and aggregate data in PostgreSQL and MySQL
How to apply joins and combining queries in PostgreSQL and MySQL
String, mathematical, date-time functions and pattern matching in PostgreSQL and MySQL
Understanding of VIEWS and INDEXES in PostgreSQL and MySQL
How to write subqueries in PostgreSQL and MySQL",영어,https://www.udemy.com/course/postgresql-and-mysql-for-beginners/
databases,MySQL,SQL - A 3-step Process to Master MySQL With Examples,모든 수준,"19,000","₩25,000",4.5시간 주문형 동영상,"배울 내용
Learn to use MySQL – the #1 Database Management System professionally!
Apply for SQL jobs as an SQL Developer, Business Analyst and Database administrator.
Create your own SQL databases and interact with existing databases.
Use SQL queries to retrieve structured information from databases.
Adopt professionally the best SQL practices.
Learn how to answer specific business questions by using SQL’s aggregate functions
Be comfortable putting SQL and MySQL on your resume boosting your career.
Study relational database management theory that you will need in your workplace every day.
Handle complex SQL joins with ease to solve complex analytical problems!",영어,https://www.udemy.com/course/introduction-to-sql-with-examples-for-mysql-mssql-plsql/
databases,FileMaker,FileMaker Document Management Solution,중급자,"26,000",,8시간 주문형 동영상,"배울 내용
Create portals, filtered portals and filtered relationships
Learn how to script complex automations with decision making intelligence
Create adaptive or dynamic scripts
Work with modular scripting
Capture errors and redirect programming with error analysis
Compare and contrast different approaches to a problem in order to design better solutions
Learn the differences and best uses for global fields, variables and parameters
Examine new features in the FileMaker 17 platform including Default Fields, Found Set Portal (Master-Detail Layout) and more
Recreate the status toolbar
Define an open script
더 보기",영어,https://www.udemy.com/course/filemaker-document-management-solution/
databases,FileMaker,The Philosophy of FileMaker - Part 3,중급자,"35,000",,9시간 주문형 동영상,"배울 내용
Design a multi-user solution
Identify and create one-to-many, many-to-one, one-to-one and many-to-many relationships
Create an Entity-Relationship diagram (ERD)
Design according to the principals of anchor-buoy relational design
Translate business systems from real-life to electronic using data modeling
Create portals, filtered portals and filtered relationships
Learn how to print properly in a multi-table environment
Work with columns, merge fields, labels and a variety of other print mediums
Create reports using sub summary parts and summary fields
Learn how to script complex automations with decision making intelligence
더 보기",영어,https://www.udemy.com/course/the-philosophy-of-filemaker-part-3/
databases,SQL,SQL: Master SQL With PhpMyAdmin and MYSQL Engine,초급자,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
You will learn the SQL Query Language
You will learn how to use PhpMyAdmin
You will learn about Mysql Engine",영어,https://www.udemy.com/course/sql-master-sql-with-phpmyadmin-and-mysql-engine/
databases,Oracle SQL,Oracle SQL: The Ultimate Crash Course,모든 수준,"189,000",,6시간 주문형 동영상,"배울 내용
NO Database Installation Required
6 Months of High Quality Preparation
Kick Start SQL Developer Career
Work as SQL Developer Freelancer
Write Complex SQL Statements
Work With Oracle Databases",영어,https://www.udemy.com/course/oracle-sql-the-ultimate-crash-course/
databases,SQL,Complete SQL Course for Beginners - with Real time SQL query,중급자,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Complete SQL Concept for Beginners - started with very very basics
Understanding what is Database and SQL
Clear understanding on how Software Projects are handled with SQL with Live Execution
Clear understanding of different SQL Types
Understanding DBeaver & PostgreSQL
Installing Data base server and SQL Client
Understanding how Different SQL queries are written and executed
How SQL is used in Software Testing with Real time examples
Where SQL is used in Business Intelligence, Data Science & Machines Learning
This course will boost confidence and one can go from beginner to expert.",영어,https://www.udemy.com/course/complete-sql-course-qadata-analyticsbusiness-intelligence/
databases,Data Warehouse,Introduction to Data Warehouse and Teradata Basics,초급자,"19,000","₩25,000",29분 주문형 동영상,"배울 내용
What is Data Warehouse and Data Warehousing
Why do we need Data warehouse
Advantages of Data warehouse
Where is Data warehouse used
Core components of Data warehouse Architecture
What is Teradata Database.
Where do Teradata stand in Data Warehouse Architecture
Who use Teradata
Roles & Responsibilities of an Teradata Developer
Classifying Teradata Database Administrators as an Application DBA & System DBA
더 보기",영어,https://www.udemy.com/course/introduction-to-data-warehouse-and-teradata-basics/
databases,SQL Server,"Season 1: Database, SQL Server, T-SQL",모든 수준,"17,000","₩23,000",7시간 주문형 동영상,"배울 내용
Familiarise with what, how, and why of SQL Server
Setting up SQL Server and SQL Server Management Studio for continuous learning
Getting introduced to Transaction SQL
SQL Basics through curated examples on Data Definition Language, Data Manipulation, and Select Queries
Deep Dive into SQL queries and Utilities
Learning has to be a continuous process",영어,https://www.udemy.com/course/sql-server-t-sql-basic/
databases,SQL,2022-Basics of SQL using PostgreSQL,모든 수준,"17,000","₩23,000",7시간 주문형 동영상,"배울 내용
Structured Query Language (SQL)
PostgreSQL
Relational Database Management Systems
Build a three-tier web application
CRUD (Create, Read, Update & Delete) Operations
JOINs, GROUPs, PLPGSQL, FUNCTIONS, Python
VIEWS, TRIGGERS, TRIGGER Functions
INDEX, VACUUM
3-Tier Application",영어,https://www.udemy.com/course/2022-basics-of-sql-using-postgresql/
databases,Oracle Database,Oracle Database Administration from Zero to Hero,초급자,"30,000",,36시간 주문형 동영상,"배울 내용
Create Oracle databases on Linux and Windows platforms
Perform fundamental DBA tasks on Oracle databases
Manage Oracle database files
Managing database storage structures
Manage database multitenancy
Implement backup and recovery plans
Apply patches and upgrade databases
Deploy Oracle Restart configuration
Troubleshoot Oracle database issues",영어,https://www.udemy.com/course/oracle-dba-course/
databases,SQL,Learn Basic SQL with SQL Server 2019 Express,초급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Find , download and install SQL Server Express 2019 and the Management Studio
Understand how to configure the SQL Server Management Studio
Understand how to work with select, where, like
Understand how to configure different options in the SSMS
Understand how to import records from text files
Understand how to use >, <=, between, not between, in , not like
Understand the logical order of the execution of queries
Understand how to use order by with where and field aliasing
Understand the difference between statements and clauses
Understand how to use group by with having and order by
더 보기",영어,https://www.udemy.com/course/learn-basic-sql-with-sql-server-2019-express/
databases,SQL,SQL: Reporting and Analysis for beginners,초급자,"19,000","₩25,000",3.5시간 주문형 동영상,"배울 내용
Setup SQL Query Environment
Retrieve Data using SELECT Statement
Remove Duplicate Records
Sort Returned Records
Analyse data using subqueries
Analyse data using nested subqueries
Filter data using WHERE Clause
Filter data using various operators
Report on aggregated data
Analyse data from multiple tables",영어,https://www.udemy.com/course/sql-reporting-and-analysis-for-beginners/
databases,SQL Server,SQL Server Administration On Linux Operating System,초급자,"19,000","₩25,000",8.5시간 주문형 동영상,"배울 내용
With the advent of SQL Server 2017 now available on a Linux platform, it is imperative that students learn how to navigate and understand SQL Server 2017 Administration on Linux server. Therefore, the student will learn how to install SQL Server 2017 on a Ubuntu Server (Linux Distro), navigate using the Ubuntu Gnome GUI for easy configuration, connect to SQL Server and Ubuntu with Putty third party software, view and manipulate both SQL Server data and log files, migrate data from SQL Server to another database with Ubuntu, use BCP to quickly import and export data, set up SQL database mail in Linux Server, use various tools and utilities to monitor SQL Server, backup and restore databases and much more.",영어,https://www.udemy.com/course/sql-server-administration-on-linux-operating-system/
databases,Snowflake,Snowflake cloud data warehouse in an hour - Beginners,초급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
Snowflake cloud data warehouse
Preparing and loading data into Snowflake
Queries, cache and cloning
Time travel, access control and marketplace",영어,https://www.udemy.com/course/snowflake-warehouse/
databases,Data Analysis,PostgreSQL and MS SQL for Beginners,초급자,"17,000","₩23,000",9시간 주문형 동영상,"배울 내용
How to write SELECT queries to fetch relevant data in PostgreSQL and MS SQL
How to filter and sort the data using WHEN, logical operators and ORDER BY
How to group and aggregate data in PostgreSQL and MS SQL
How to apply joins and combining queries in PostgreSQL and MS SQL
String, mathematical, date-time functions and pattern matching in PostgreSQL and MS SQL
Understanding of VIEWS and INDEXES in PostgreSQL and MS SQL
How to write subqueries in PostgreSQL and MS SQL",영어,https://www.udemy.com/course/postgresql-and-ms-sql-for-beginners/
databases,SQL,"Build Database Driven Apps with : SQL Server , C# , Python",초급자,"17,000","₩23,000",5.5시간 주문형 동영상,"배울 내용
Install and setup Microsoft SQL Server
Setup Python Development Environment
Build database-driven apps with SQL Server and C#
Build database-driven apps with SQL Server and Python
Create database and table
Design form with dataset",영어,https://www.udemy.com/course/build-database-driven-apps-with-sql-server-c-python/
databases,Oracle SQL,Oracle SQL - A Complete Developer's Guide (2023),모든 수준,"19,000","₩25,000",11.5시간 주문형 동영상,"배울 내용
Comprehensive course in SQL as per 100% Oracle University syllabus + Bonus 1 topics
Learn SQL and get a job as Database Developer
Well structured program to learn quickly learn and apply on projects from day 1
Instructor is having real time IT experience in SQL 19 Years!!
Course will help to clear Oracle SQL Certification (1Z0-071)
100+ 1Z0-071 certification questions
Oracle holds 46% share in commercial market space. So learn SQL with the best Database- Oracle !
Learn SQL using Oracle Platform and can apply on any RDBMS like MySQL, Sybase, MS SQL Server etc.
Covered concepts from 11g to 21c
Multitenant Architecture with 21c Installation + PDB + Local & Common user creation.",영어,https://www.udemy.com/course/oracle-sql-certification-course-1z0-071/
databases,SQL,SQL HackerRank Challenge: Get Gold star & 670 points,모든 수준,"17,000","₩23,000",11.5시간 주문형 동영상,"배울 내용
Get silver and gold rank with 600+ points
Solve 30+ questions of HackerRank SQL section
How to write SELECT queries to fetch relevant data in PostgreSQL and MySQL
How to filter and sort the data using WHEN, logical operators and ORDER BY
How to group and aggregate data in PostgreSQL and MySQL
How to apply joins and combining queries in PostgreSQL and MySQL
String, mathematical, date-time functions and pattern matching in PostgreSQL and MySQL
Understanding of VIEWS and INDEXES in PostgreSQL and MySQL
How to write subqueries in PostgreSQL and MySQL",영어,https://www.udemy.com/course/sql-hackerrank-challenge/
databases,Oracle SQL,Learn Advanced SQL For Oracle Databases,중급자,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
Create Views
Write Complex SQL Queries
Know how to use Analytic functions
Know how to use SET operators
Retrieve deleted data using Flashback Query",영어,https://www.udemy.com/course/learn-advanced-sql-for-oracle-databases/
databases,SQL Server,Indexes and the Microsoft SQL Server,중급자,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
What indices are and how they work.
What types of indexes exist and how do they work?
How must indices be designed to maximally speed up queries?
What are execution plans and how are they read?
What strategies exist to clean up existing systems?
Where are the limits of indices?",영어,https://www.udemy.com/course/indexes-and-the-microsoft-sql-server/
databases,SQL,The SQL Ultimate Course: from Zero to Hero,모든 수준,"17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Obtain one of the most in-demand Skills.
Answer company questions using data and SQL.
Have the Ability to Solve any SQL Problem. Gain Theoretical Insights about SQL and Relational Databases.
Understand how SQL queries are processed behind the scene, this helps to be more creative when writing SQL code.
Tons of Best Practices and Tips & Tricks, i've collected from Real Life Projects.
Code along with me to PRACTICE and IMPLEMENT everything you learn.
Exercises & Tasks that will solidify your knowledge and challenge your new skills.",영어,https://www.udemy.com/course/the-sql-ultimate-course-from-zero-to-hero/
databases,SQL,"SQL Learn SQL 101, 202 and 303 all in 1 Course. 10X Learning",모든 수준,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Create a Database From Scratch
Understand Almost All SQL Syntax
Be able to write both Basic and Complex SQL Statements without help
Insert Update and Delete Data in a SQL Database",영어,https://www.udemy.com/course/learn-sql-maximize-productivty-and-make-more-money/
databases,Data Analysis,Data Analysis with Oracle Analytic Functions,초급자,"19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
Write and understand the syntax for analytic functions
Analyse data with Rank Function
Analyse data with First and Last Function
Analyse data with LAG Function
Analyse data with LISTAGG Function
Analyse data with Row Number Function
Analyse data with LEAD Function
Analyse data with Windowing Clause",영어,https://www.udemy.com/course/data-analysis-with-oracle-analytic-functions/
databases,SQL,Learn from Silicon Valley: SQL,초급자,"17,000","₩23,000",8시간 주문형 동영상,"배울 내용
Learn from a Silicon Valley expert who uses SQL everyday to solve some of the toughest problems with billion-dollar clients
Go from a complete beginner to an expert in SQL
How to derive actionable insights from your data and make data-driven decisions
Practice your new skill in scenarios inspired by real-world business cases
Add SQL / PostgreSQL as a skill on your CV",영어,https://www.udemy.com/course/learn-from-silicon-valley-sql/
databases,Tableau,Tableau Prep Builder for beginners - lets get started,초급자,"19,000","₩25,000",2시간 주문형 동영상,"배울 내용
The fundamentals of Tableau Prep Builder
How to get started with Tableau Prep Builder
data cleaning with Tableau Prep Builder
You might open up new career opportunities for you which are not only highly rewarding but also offer more job satisfaction
New ways to easily prepare data by only clicking or drag and drop (The tableau way)",영어,https://www.udemy.com/course/tableau-prep-builder-for-beginners-lets-get-started/
databases,Python,Beginners Guide Into Python : Become a Master At Python,모든 수준,"17,000","₩23,000",11.5시간 주문형 동영상,"배울 내용
Master Python fundamentals: Variables, data types, control structures, functions, and object-oriented programming.
Explore advanced Python syntax: List comprehensions, generators, context managers, and decorators.
Understand metaprogramming in Python: Modify and generate code dynamically using decorators, metaclasses, and introspection.
Learn Pythonic design patterns: Singleton, Factory, Observer, and Strategy patterns for writing maintainable code.
Dive into functional programming in Python: Higher-order functions, lambda expressions, and functional libraries.
Gain expertise in Python standard library: Modules for file I/O, networking, web scraping, and regular expressions.
Develop performance-optimized Python code: Profiling, memory management, and efficient algorithms.
Fine-tune Python applications: Packaging, versioning, documentation, and dependency management.
더 보기",영어,https://www.udemy.com/course/beginners-guide-into-python-become-a-master-at-python/
databases,FileMaker,The Philosophy of FileMaker - Part 4,중급자,"35,000",,8시간 주문형 동영상,"배울 내용
Create a Preferences section for a multi-user solution
Create Options for a multi-user solution
Increase their knowledge of ExecuteSQL
Create a To-Dos system with reminders
Add notes with timestamps
add notes via a portal for better organization
Allow for multiple payments
Get Maps and Directions from Google and Apple Maps
Design an efficient FileMaker Go solution
Add GPS coordinates
Make a phone call
Scan barcodes
Add a picture
Get a solution on an iOS device
더 보기",영어,https://www.udemy.com/course/the-philosophy-of-filemaker-part-4/
databases,Web Development,Linode: Build and Deploy Responsive Websites on the Cloud,초급자,"17,000","₩23,000",11.5시간 주문형 동영상,"배울 내용
Understand the fundamental concepts and benefits of Cloud Computing and its service models.
Learn how to create, configure, and manage virtual servers in the cloud using Linode.
Understand the basic concepts of Linux operating system, including file system structure, command-line interface, and basic Linux commands.
Learn how to manage users and permissions, configure network settings, and use package managers in Linux.
Learn about the basic concepts of web servers, including Apache and Nginx, and databases such as MySQL and MariaDB.
Learn how to install and configure web servers and databases on Linux servers.
Learn how to install and configure LAMP stack to set up a web server and database for hosting dynamic websites and web applications.
Understand server security concepts such as firewalls, access control, and SSL certificates.
더 보기",영어,https://www.udemy.com/course/linode-build-and-deploy-responsive-websites-on-the-cloud/
databases,FileMaker,Constructing a Complete FileMaker 16 CRM - Part 2,중급자,"35,000",,9.5시간 주문형 동영상,"배울 내용
Design a multi-user solution
Identify and create one-to-many, many-to-one, one-to-one and many-to-many relationships
Create an Entity-Relationship diagram (ERD)
Design according to the principals of anchor-buoy relational design
Translate business systems from real-life to electronic using data modeling
Create portals, filtered portals and filtered relationships
Learn how to print properly in a multi-table environment
Work with columns, merge fields, labels and a variety of other print mediums
Create reports using sub summary parts and summary fields
Learn how to script complex automations with decision making intelligence
더 보기",영어,https://www.udemy.com/course/constructing-a-complete-filemaker-16-crm-part-2/
databases,SQL,"4-in-1 bundle: MySQL, PostgreSQL, Microsoft SQL & Oracle SQL",초급자,"17,000","₩23,000",15시간 주문형 동영상,"배울 내용
How to write SELECT queries to fetch relevant data in 4 SQL dialects - PostgreSQl, MySQL, Oracle SQL and Microsoft SQL
How to filter and sort the data using WHEN, logical operators and ORDER BY
How to group and aggregate data in PostgreSQl, MySQL, Oracle SQL and Microsoft SQL
How to apply joins and combining queries in 4 SQL dialects - PostgreSQl, MySQL, Oracle SQL and Microsoft SQL
String, mathematical, date-time functions and pattern matching in 4 SQL dialects - PostgreSQl, MySQL, Oracle SQL and Microsoft SQL
Understanding of VIEWS and INDEXES in 4 SQL dialects - PostgreSQl, MySQL, Oracle SQL and Microsoft SQL
How to write subqueries in SQL",영어,https://www.udemy.com/course/the-big-sql-bundle/
databases,Node.Js,Node Local SQLite Database with Node for beginners,초급자,"19,000","₩25,000",1시간 주문형 동영상,"배울 내용
how to write NodeJS
Explore how nodeJS works
Explore various useful package for node
See how to setup a localhost server
Setup a local SQLlite instance running a database",영어,https://www.udemy.com/course/node-database/
databases,Microsoft SQL,Practical Data Analysis - SQL & Tableau with Real Projects,모든 수준,"17,000","₩23,000",8시간 주문형 동영상,"배울 내용
SQL Server - Beginner to Intermediate. You will install and use SQL Server Management Studio
Write complex queries to extract data from a database - No prior experience required
Understand Relational Databases and Entity Relationship Diagrams
Do a Customer Profile on Adventureworks database including Google Sheets Pivot Tables and dual axies charts
Build Two Tableau Dashboards
Create Calculated Fields and a Period Parameter in Tableau
Publish your Tableau Dashboards Online so they can be accessed anywhere",영어,https://www.udemy.com/course/sql-for-beginners-with-data-analysis-project/
databases,Microsoft Azure,Learn Hadoop and Azure HDInsight basics this evening in 2 hr,초급자,"19,000","₩25,000",2.5시간 주문형 동영상,"배울 내용
Hadoop Basics
Azure HDInsight basics",영어,https://www.udemy.com/course/azurehdinsight/
databases,SQL Server,"Transaction, Isolation Levels and In-Memory OLTP in T-SQL",중급자,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
Transactions & Deadlocks
Concurrency Problems
Isolation Levels
In-Memory OLTP",영어,https://www.udemy.com/course/transaction-isolation-levels-in-memory-oltp-t-sql/
databases,SQL,SQL Essentials - A Whole New Way of Learning SQL for Anyone!,초급자,"19,000","₩25,000",4.5시간 주문형 동영상,"배울 내용
Write and understand SQL queries utilizing all the main clauses
A totally new and easier way of approaching joins and groupings, the essentials of SQL
Step-by-step method of approaching any SQL query
Test data assumptions to verify your queries are accurate
Explore data and detect data flaws that can affect query accuracy",영어,https://www.udemy.com/course/sql-essentials-for-anyone/
databases,PostgreSQL,PostgreSQL: From Beginner to Intermediate 2023,초급자,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Create a Whole Database From Scratch by Coding SQL
Dive into PostgreSQL Database Management System
Practice through Coding Exercises, Practice Texts and Assignments
Pure SQL Coding through Windows Command Prompt
Master The Fundamentals of Databases
Learn How To Create Users and Grant or Revoke Privileges
Gain an Emersive Understand of Manipulating Data in a Database using SQL
Learn how to insert, update, remove and retrieve data using SQL
Learn how to join data together from more than one table.
How to group data together and apply statistical computations",영어,https://www.udemy.com/course/database-postgresql/
databases,FileMaker,Creating a Password Manager in FileMaker,초급자,"23,000",,4.5시간 주문형 동영상,"배울 내용
Learn how to create layouts using themes and styles
Write scripts and calculations
Create relationships
Design Tables
Create housekeeping fields
Recreate the toolbar and gain more screen real estate
Create a basic open script
Use script triggers
Interface design
Notes portal
Adaptive related record addition and deletion
Security including accounts, privilege sets, extended privileges and file access
더 보기",영어,https://www.udemy.com/course/creating-a-password-manager-in-filemaker/
databases,Oracle SQL,PostgreSQL and Oracle SQL for beginners,초급자,"17,000","₩23,000",9시간 주문형 동영상,"배울 내용
How to write SELECT queries to fetch relevant data in PostgreSQL and Oracle SQL
How to filter and sort the data using WHEN, logical operators and ORDER BY
How to group and aggregate data in PostgreSQL and Oracle SQL
How to apply joins and combining queries in PostgreSQL and Oracle SQL
String, mathematical, date-time functions and pattern matching in PostgreSQL and Oracle SQL
Understanding of VIEWS and INDEXES in PostgreSQL and Oracle SQL
How to write subqueries in PostgreSQL and Oracle SQL",영어,https://www.udemy.com/course/postgresql-oracle-sql/
databases,MySQL,Change Data Capture (CDC) using Debezium for MySQL,중급자,"26,000",,2시간 주문형 동영상,"배울 내용
Understand what is meant by CDC
Ability to capture data changes from MySQL DB
Have their own fault-tolerant setup of Debezium connectors
Learn in-depth about the Debezium capabilities",영어,https://www.udemy.com/course/debezium-for-mysql/
databases,MongoDB,MongoDB - The Complete Dev BootCamp | Beginner-Expert (2023),모든 수준,"17,000","₩69,000",13.5시간 주문형 동영상,"배울 내용
Learn what document databases are and how to manage data using MongoDB
Learn how to design and structure your data with MongoDB
Learn how to create basic and complex MongoDB queries with detailed practical examples
Learn the CRUD operations in MongoDB with Mongoose
Write your own BSON document database and efficient and well-performing queries to fetch data in the format you need it
Learn to write high-performing queries to fetch data MongoDB
Learn to apply Index, constraints (Schema Validation) and many MongoDB capabilities to make your project
Use all features MongoDB offers you to work with data efficiently",영어,https://www.udemy.com/course/mongodb-complete-developers-guild/
databases,Cloud Computing,"Cloud Computing Essentials: Linode, Linux, and LAMP Stack",초급자,"17,000","₩23,000",4시간 주문형 동영상,"배울 내용
The fundamental concepts of cloud computing, including the differences between cloud computing and traditional computing models.
The major cloud computing service models, including Infrastructure as a Service (IaaS), Platform as a Service (PaaS), and Software as a Service (SaaS).
The benefits and challenges of cloud computing, including scalability, cost-effectiveness, and security concerns.
The Linode cloud computing platform, including its features and benefits, and how to set up an account and create virtual machines.
The basics of Linux, including the file system, commands, and basic administration tasks.
How to install and configure the LAMP stack on a Linode server, including Apache, MySQL, and PHP.
더 보기",영어,https://www.udemy.com/course/cloud-computing-essentials-linode-linux-and-lamp-stack/
