대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
no-code-development,Salesforce,The Salesforce Validation Rules Crash Course,초급자,무료,,,,영어,https://www.udemy.com/course/the-salesforce-validation-rules-crash-course/
no-code-development,App Development,ZeroCode -Beginner's Guide to App Development,초급자,무료,,,,영어,https://www.udemy.com/course/zerocode-beginners-guide-to-app-development/
no-code-development,WordPress,How to Create A Digital Agency Website with Elementor,초급자,무료,,,,영어,https://www.udemy.com/course/how-to-create-a-digital-agency-website-with-elementor/
no-code-development,WordPress for Ecommerce,Create an Ecommerce Website with WordPress + Flatsome Part2,모든 수준,무료,,,,영어,https://www.udemy.com/course/create-an-ecommerce-website-with-wordpress-flatsome-part2/
no-code-development,E-Commerce,Create Ecommerce Website Flatsome Theme + WordPress Part 2/2,초급자,무료,,,,영어,https://www.udemy.com/course/create-ecommerce-website-flatsome-theme-wordpress-part-22/
no-code-development,Reputation Management,Learning Your Google Count via Online Reputation Management,모든 수준,무료,,,,영어,https://www.udemy.com/course/learning-your-google-count-via-online-reputation-management/
no-code-development,WordPress,Website Build-Along: Beaver Jams,초급자,무료,,,,영어,https://www.udemy.com/course/website-build-along-beaver-jams/
no-code-development,Pega Certification,Pega Portal - The Complete Pega Developer Course - Demo,모든 수준,무료,,,,영어,https://www.udemy.com/course/pega-portal-the-complete-pega-developer-course-demo/
no-code-development,Elementor,Curso Elementor Wordpress: Criando Sites com Elementor,초급자,"₩19,000","₩25,000",9시간 주문형 동영상,"배울 내용
Após o curso você conhecerá todos os recursos do Elementor versão FREE e PRO
Irá aprender a criar um site do zero com o Elementor
Poderá prestar serviços de criação de sites para empresas interessadas",포르투갈어,https://www.udemy.com/course/curso-elementor-wordpress-essentials/
no-code-development,Web Design,①ノーコードで超速WEB制作　STUDIO学習完全パック（初級編・中級編・上級編）,모든 수준,"₩17,000","₩23,000",5.5시간 주문형 동영상,"배울 내용
STUDIOの学習でもう迷わない。上級者への最短距離を歩む。
STUDIOの基本的な使い方と実用例を網羅的にマスター。
実際の活用例を用いた解説でインプットとアウトプットを両立。
自由自在に圧倒的な速さで高クオリティなWEBサイトを自ら制作。
WEBデザインを自分自身で形にしたいWEBデザイナーのために専門用語ゼロで基礎から解説。",일본어,https://www.udemy.com/course/studio-complete-pack/
no-code-development,Elementor,Elementor PRO - Como Criar Temas Personalizados no WordPress,중급자,"₩19,000","₩25,000",3.5시간 주문형 동영상,"배울 내용
Você irá aprender a Personalizar Cabeçalhos e Rodapés para todas as partes do seu site, ou mesmo para algumas específicas que você desejar
Você irá dominar a função ""theme builder"" que permite a personalização do tema
Você irá poder criar a visualização personalizada para todos os conteúdos de posts e páginas
Aprenderá a configurar formulários, slides, contadores, tabelas de preço, menus e outros itens do Elementor PRO",포르투갈어,https://www.udemy.com/course/elementor-pro-como-criar-temas-personalizados-no-wordpress/
no-code-development,WordPress,初心者OK！プログラミング不要！WordPressウェブサイト制作入門講座,초급자,"₩19,000","₩25,000",4시간 주문형 동영상,"배울 내용
基本的なウェブサイト/ブログ構築方法について
初心者が、ほぼゼロからWordPressでウェブサイトを作成する方法について
（サイト製作自体にはプログラミング不要ですが）HTML/CSSの基礎も学べます
その他、基本的なITスキルについて",일본어,https://www.udemy.com/course/wp-beginner/
no-code-development,Wix,Créez votre site web sans coder avec WIX,초급자,"₩19,000","₩25,000",5시간 주문형 동영상,"배울 내용
À réaliser des sites web accessible sur ordinateur, smartphone et tablette (responsive design)
Créer une boutique e-commerce
Optimiser les paramètres de votre site web pour le SEO (Search Engine Optimization)
Configurer votre nom de domaine
Gérer le design et les différents paramètres visuels
Intégrer des formulaires de contact, plans intéractifs, vidéos, etc.
Savoir mettre en place la structure des pages",프랑스어,https://www.udemy.com/course/creation-site-internet-wix/
no-code-development,Automation,SELENIUM IDE: Pruebas Automatizadas sin Código (EN ESPAÑOL),모든 수준,"₩17,000","₩23,000",5시간 주문형 동영상,"배울 내용
Si eres QA ó Tester, Aprenderás a utilizar el Framework SELENIUM IDE y crearas tus propias pruebas automatizadas sin una sola linea de Código (EN ESPAÑOL)
Crear tus pruebas desde Cero
Aprenderás Estrategias para mejorar tus pruebas
Sin conocimientos Previos
Sin Lineas y Lineas de Código
Pruebas Rapidas y Funcionales
Reportes de tus Pruebas
Multiples Test en Minutos
Proyectos Reales",스페인어,https://www.udemy.com/course/selenium-ide-pruebas-automatizadas-sin-codigo-en-espanol/
no-code-development,WordPress,WordPress 2021 vom Anfänger zum Profi,초급자,"₩19,000","₩25,000",12시간 주문형 동영상,"배울 내용
WordPress: Installation, Plugins, Themes und Grundlagen
Gestaltungsgrundlagen im Web und wie man vorgehen kann um eine Internetseite zu entwerfen
Pagebuilder Elementor
CSS: visuelle Veränderungen von Themes und Inhalten in Wordpress
Umsetzen von 2 Internetseiten, die ansprechend gestaltet sind
Installieren auf einem Live-Server
Umzug von Wordpress-Seiten
Fotografien und Grafiken in Photoshop oder Gimp für das Internet vorbereiten
ein Portfolio gestalten",독일어,https://www.udemy.com/course/wordpress-2020-vom-anfanger-zum-profi/
no-code-development,Google Flutter,Crie Apps incríveis sem digitar código c/ FlutterFlow - 2023,모든 수준,"₩17,000","₩23,000",23시간 주문형 동영상,"배울 내용
Desenvolver aplicativos incríveis sem precisar ser um expert em programação com o curso de Low-Code FlutterFlow
Usar os widget FlutterFlow para criar interfaces de usuário interativas e atraentes
Usar APIs para consumir dados com os métodos GET, POST, DELETE, PATCH e crie aplicativos robustos em banco de dados relacionais
Criar funções SQL no Supabase e chamar via API
Apreder sobre desenvolvimento de aplicativos e não só arrastar componentes
Armazenar dados em tempo real, upload de imagens, recursos de autenticação ao seu aplicativo
Faça consultas entre datas com banco de dados Supabase baseado em POSTGRES
Tenha conhecimentos sobre técnicas de desenvolvimento de aplicativos complexos
Crie protótipos com Adobe XD para apresentar ao cliente antes de desenvolver a aplicação",포르투갈어,https://www.udemy.com/course/crie-apps-incriveis-sem-digitar-codigo-c-flutterflow-2023/
no-code-development,WordPress,Moderne Internetseiten mit Wordpress in 2022 erstellen,초급자,"₩17,000","₩23,000",19.5시간 주문형 동영상,"배울 내용
Mit Wordpress moderne Lauyouts und Internetseiten erstellen
Lerne wichtige Plugins für Wordpress kennen
Lerne unterschiedliche Vorgehensweisen mit dem Gutenberg Editor, Elementor und Full Site Editing
Nach dem Kurs kannst Du eigenständig Projekte annehmen und für Dich oder Kunden Internetseiten erstellen
19 Stunden lernen, mitmachen und Erfolge im Gestalten von Internetseiten mit Wordpress erzielen",독일어,https://www.udemy.com/course/moderne-internetseiten-mit-wordpress-in-2022-erstellen/
no-code-development,WordPress,プログラミング不要！WordPressとelementorで作るランディングページ製作講座,초급자,"₩17,000","₩23,000",5시간 주문형 동영상,"배울 내용
WordPressとelementorでノーコードでつくるLP（ランディングページ）の製作方法
初心者が、ほぼゼロからWordPressでウェブサイトを作成する方法
ランディングページを利用して利益を上げる方法について
売れる文章（セールスライティング）の基礎について",일본어,https://www.udemy.com/course/wp-elementor/
no-code-development,Artificial Intelligence,Inteligencia Artificial Moderna con Cero Código,모든 수준,"₩23,000",,14.5시간 주문형 동영상,"배울 내용
Crear, entrenar e implementar modelos de IA para detectar las emociones de las personas con Google Teachable Machine
Explicar la diferencia entre la tasa de aprendizaje, las épocas, el tamaño del lote, la precisión y la pérdida.
Predecir la prima del seguro mediante rasgos distintivos del cliente como la edad, el hábito de fumar y la ubicación geográfica con AWS AI AutoPilot
Crear, entrenar e implementar IA avanzada para detectar enfermedades cardiovasculares utilizando DataRobot AI
Aprovechar el poder de la IA para reconocer los tipos de alimentos mediante la IA de DataRobot
Desarrollar un modelo de inteligencia artificial para detectar y clasificar enfermedades del pecho utilizando datos de radiografías de tórax utilizando Google Teachable Machines
더 보기",스페인어,https://www.udemy.com/course/inteligencia-artificial-moderna-con-cero-codigo/
no-code-development,Artificial Intelligence,Augelab Studio No-Code Görüntü İşleme ve Yapay Zeka Eğitimi,초급자,"₩17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
No-Code Sürükle Bırak ile Görüntü işleme ve Yapay Zeka Sistemleri Geliştirme
Standart Kameralar ile Computer Vision Uygulamaları
Endüstriyel Uygulamalar, Bulut Tabanlı SaaS Uygulamalar Geliştirme
Kod yazmadan Yapay Zeka, Derin Öğrenme ile Obje Tespiti, Ölçüm, Sınıflandırma vb..",터키어,https://www.udemy.com/course/augelab-studio-goruntu-isleme-ve-yapay-zeka-egitimi/
no-code-development,Elementor,Crea tiendas y sitios web desde cero con Elementor Pro (2x1),모든 수준,"₩19,000","₩25,000",10.5시간 주문형 동영상,"배울 내용
Aprender a detalle los widgets más importantes de Elementor Pro.
Aprender cada una de las opciones, pestañas y características de Elementor Pro.
Crear un sitio web desde CERO, paso a paso.
Crear una tienda en línea para vender por Internet.",스페인어,https://www.udemy.com/course/elementor-pro/
no-code-development,Elementor,Crea Paginas Web de Otro Planeta (Wordpress y Elementor),모든 수준,"₩19,000","₩25,000",5시간 주문형 동영상,"배울 내용
1.- Aprenderás a elegir un Dominio y Hosting de Calidad, también aprenderás a Instalar Wordpress con Certificado SSL incluido.
2.- Conocerás todas las Herramientas de Wordpress y Elementor a la Perfección.
3.- Aprenderás a crear Formularios de Contacto y así captar datos de Posibles Clientes desde tu Sitio Web.
4.- Aprenderemos a poner un Botón de Whatsapp en nuestro Sitio, para que los Visitantes nos escriban directo desde de la Web.
5.- Aprenderás a crear Correos Corporativos y Subdominios.
6.- Seras experto en Planificar Sitios Web y crear Sitios Responsive, tus Paginas tendrán varios enlaces para dirigir a Posibles clientes directo a nuestro WhatsApp, Facebook, Instagram, ect.",스페인어,https://www.udemy.com/course/crea-paginas-web-de-otro-planeta-wordpress-y-elementor/
no-code-development,Responsive Design,Criar Sites Responsivos Sem Programar - Fácil e Rápido!,모든 수준,"₩19,000","₩25,000",2시간 주문형 동영상,"배울 내용
Criar Sites Responsivos de Alta Qualidade",포르투갈어,https://www.udemy.com/course/criar-sites-responsivos-sem-programar-facil-e-rapido/
no-code-development,Blogging,【ブログ】Wordpressブログをはじめる方法！初心者のあなたの為に、ゼロからブログの立ち上げ方を徹底解説したコース,모든 수준,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Wordpressを使ってブログをゼロから立ち上げる方法
ブログ全般の基礎知識
ブログビジネスの可能性・広がりを学ぶことによって将来性を感じる
好きなこと・得意なことを仕事にする方法
Wordpressを使ってブログを書く方法
Wordpressのプラグインを導入する方法と初期設定",일본어,https://www.udemy.com/course/start-wordpress/
no-code-development,Elementor,Elementor - Crie a sua Página de Vendas no Modelo da Hotmart,초급자,"₩19,000","₩25,000",4.5시간 주문형 동영상,"배울 내용
Usar o plugin Elementor (no Wordpress) para criar os mais diversos tipos de páginas
Criar um servidor local para funcionar como um ambiente de trabalho
Criar uma página de vendas seguindo o modelo da Hotmart
Fazer ajustes para deixar as páginas responsivas (adaptar as páginas para tablets e celulares)
Fazer a manutenção do site (backups, atualizações e migração de conteúdo)
Copywriting
SEO Básico com o plugin Yoast SEO
Fundamentos da criação de um vídeo de vendas",포르투갈어,https://www.udemy.com/course/elementor-pagina-de-vendas-modelo-da-hotmart/
no-code-development,Robotics,Programação de Robô Industrial de Solda,모든 수준,"₩23,000",,6.5시간 주문형 동영상,"배울 내용
Programação de Robô Industrial com foco em soldagem
Soldagem aplicada à indústria
Soldagem Robotizada
Como operar um Robô de Solda",포르투갈어,https://www.udemy.com/course/programacao-de-robo-industrial-de-soldagem/
no-code-development,Mobile App Business,KOD YAZMADAN MOBİL UYGULAMA YAPMA | Kodular Eğitim 〈 Ruwis 〉,모든 수준,"₩17,000","₩23,000",11시간 주문형 동영상,"배울 내용
A'dan Z'ye kod yazmadan mobil uygulama geliştirme adına her şeyi öğreneceksiniz
Mobil Uygulama Geliştirme Platformlarından Kodular, Thunkable, App Inventor ' dan Bahsedeceğiz
Kodular Platformunda Arayüzü Geniş Kapsamda Öğreneceğiz
Sıfırdan başlayarak ( Buton ekleme, Ekrana yazı yazdırma, Arama yapma, Filtreleme ) Gibi İşlemlerden Başlayıp, Zora Doğru İlerleyeceğiz
Aklınızdaki Uygulamayı veya Oyunu Yapabilecek Seviyeye Geleceksiniz
Telefonumuzdan Ses, Video, Foto, Dosya Paylaşımını Öğreneceğiz
Veri Tabanı İşlemlerini, web Sitesinden Veri Çekmeyi (+ Veri çekme botu yapmayı) Öğreneceğiz
E-mail ve Cep Telefonu ile Kayıt Olma, Giriş Yapma İşlemlerini Öğreneceğiz
더 보기",터키어,https://www.udemy.com/course/kod-yazmadan-mobil-uygulama-yapma-kodular-egitim-seti/
no-code-development,Web Design,②ノーコードで超速WEB制作　STUDIO学習アドバンスパック（発展編・実践編）,모든 수준,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
STUDIOの学習でもう迷わない。一流のSTUDIOクリエイターへの最短距離を歩む。
あなたの手でWEBサイトを自由自在に構築・発展できるように。
他のSTUDIOクリエイターと圧倒的な差をつけるために必要な知識・リテラシーを身につける。
WEBサイトを取り巻く３者の視点を持つことでさらに一段上のクオリティの実装を実現。",일본어,https://www.udemy.com/course/studio-advance-pack/
no-code-development,WordPress,【WordPress】企業サイト制作マスターコース｜SWELLで作るコーポレートサイト,초급자,"₩17,000","₩69,000",5.5시간 주문형 동영상,"배울 내용
WordPressテーマ「SWELL」を使ってノーコードで企業サイトを作る方法
サーバーレンタルから独自ドメインの取得、ワードプレス環境の立ち上げまで
WordPressサイト運営に必要なプラグインと設定方法
「SWELL」の独自ブロックの使い方（フルワイド、ブログパーツなど）
アニメーションを簡単につける方法
ノーコードでサイトを作る際のレスポンシブ対応",일본어,https://www.udemy.com/course/wordpress-swell/
no-code-development,WordPress,ざっくり学ぶ、WordPress 6.xでノーコードサイト制作講座,초급자,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
WordPressでのサイト運用の方法
WordPress 6.xの使用方法
ウェブサイトを運用するときに気をつけるべきポイント
ノーコードでのサイト制作方法",일본어,https://www.udemy.com/course/wordpress-nocode/
no-code-development,Elementor,Elementor A-dan Z-ye Öğren | Elementorla Web Sitesi Tasarla,초급자,"₩17,000","₩23,000",26시간 주문형 동영상,"배울 내용
WordPress ve Elementor kurulumu nasıl yapılır
Elementorun genel ayarları nasıl yapılır
Elementorun tüm fonksiyon ve özelliklerini tek-tek öğreneceksiniz
Elementor Ücretsiz ve Pro versiyonları ile nasıl mükemmel vebsitesi yapılır
Elementorla farklı WordPress temaları nasıl düzenlenir",터키어,https://www.udemy.com/course/elementor-a-dan-z-ye-ogren-elementorla-web-sitesi-tasarla/
no-code-development,Wix,WiX: cómo crear páginas web increíbles paso a paso,모든 수준,"₩19,000","₩25,000",13.5시간 주문형 동영상,"배울 내용
Definir los objetivos que quieres alcanzar con el sitio web que vas a construir
Definir cuál es la estructura de páginas que debe tener tu sitio
Construir un sitio web con un aspecto 100% profesional, añadiendo botones de llamada a la acción, llamativas galerías de imágenes, elementos multimedia (vídeo y audio), etc....
Gestionar un blog añadiendo, modificando y eliminando todo tipo de artículos para conseguir atraer más tráfico a tu sitio
Gestionar las redes sociales dentro de tu sitio
Captar y gestionar los suscriptores de tu sitio
Gestionar campañas de mail marketing, diseño de boletines, envío y seguimiento de correos abiertos, clickeados, etc...
Restringir el acceso de ciertas páginas del sitio exclusivamente a personas registradas
Mejorar el SEO de tu sitio para conseguir estar localizable en buscadores",스페인어,https://www.udemy.com/course/crea-paginas-web-profesionales-sin-apenas-esfuerzo-con-wix/
no-code-development,Unity Visual Scripting,UNITY & BOLT : Créer des jeux SANS CODER (visual scripting),모든 수준,"₩19,000","₩69,000",7시간 주문형 동영상,"배울 내용
Créer des jeux vidéo sans écrire de code grâce à Bolt
Utiliser bolt, l'outil de visual scripting
""Programmer"" en visuel (pas de code)
Développer des jeux avec Unity",프랑스어,https://www.udemy.com/course/unity-2020-bolt-creer-des-jeux-sans-coder-visual-scripting/
no-code-development,WordPress,【完全攻略】WordPressブログ構築マスターコース,초급자,"₩17,000","₩23,000",5시간 주문형 동영상,"배울 내용
Xサーバーをレンタルして独自ドメインを設定する方法
WordPressで独自にカスタマイズしてブログサイトを作る方法
無料テーマ「Lightning」をカスタマイズする方法
投稿記事に文字装飾や枠を入れる方法
固定ページの作り方。固定ページで作るべきコンテンツも理解できる
ブログ運営に必要な6つのプラグインの設定方法
無料テーマ「Lightning」でできるSEO対策
プライバシーポリシーページの作り方
プロフィールページの作り方
2種類のサイトマップの作り方",일본어,https://www.udemy.com/course/wordpress-blog-master/
no-code-development,WordPress,DISEÑA tu sitio WEB Fácil con WORDPRESS & ELEMENTOR,초급자,"₩17,000","₩23,000",13.5시간 주문형 동영상,"배울 내용
Diseño de páginas web en Wordpress
Podrán diseñar, planificar y ejecutar su propia página web, sin conocimientos de programación
Gestionar proyectos de diseño web
Realizar un sitio web desde su inicio hasta su publicación",스페인어,https://www.udemy.com/course/diseno-en-worpress-para-principiantes/
no-code-development,WordPress,WORDPRESS FÜR ANFÄNGER Schritt für Schritt zu deiner Website,초급자,"₩17,000","₩23,000",8시간 주문형 동영상,"배울 내용
Du kannst deine Website mit Wordpress erstellen und betreiben.
Du kannst deine Website individuell gestalten - ganz ohne Programmieren.
Du kannst sicher und effizient mit Wordpress umgehen.
Du kannst deine Website datenschutzkonform einrichten.
Am Ende des Kurses kannst du deinen eigenen Blog mit Newsletter-Anmeldung einrichten.
Dank der Lektionen zu Farben & Schriften kannst du deine Website ansprechend und professionell gestalten.",독일어,https://www.udemy.com/course/wordpress-anfaenger/
no-code-development,Wix,Curso de Wix 2023: Cómo Crear una Página Web Desde Cero,모든 수준,"₩19,000","₩25,000",5.5시간 주문형 동영상,"배울 내용
Cómo crear sitios web profesionales en Wix desde cero.
Cómo crear blogs profesionales en Wix desde cero.
Cómo personalizar el diseño de tu sitio web de forma profesional.
Cómo crear un formulario de contacto para tu sitio web de Wix.
Cómo aplicar las mejores estrategias SEO para posicionar tu sitio web de Wix en los primeros resultados de búsqueda de Google.
Cómo medir el crecimiento de nuestro sitio web de Wix mediante estadísticas web.
Cómo publicar tu sitio web de Wix en Internet.
Las diversas formas de generar ingresos con tu sitio web de Wix.",스페인어,https://www.udemy.com/course/curso-de-wix-como-crear-paginas-web-increibles-paso-a-paso/
no-code-development,E-Commerce,احتراف تصميم المتاجر الالكترونية بإستخدام موقع يوكان,초급자,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
كيفية إنشاء متجر إلكتروني ناجح بإستخدام موقع يوكان
شراء دومين بسعر منافس جدا وربطة بالمنصة
اضافة طرق دفع للعملاء وتفعيل الدفع عند الاستلام
شرح عمل لوجو و اسلايد احترافي مناسب للمتجر
استقبال الطلبيات التي تمت علي الموقع وفهـم الاحصائيات العامة في المتجر وفتح المنصة علي الهاتف",Arabic,https://www.udemy.com/course/ucatrvpr/
no-code-development,Google AppSheet,Appsheet - Crie aplicativos através de planilhas,모든 수준,"₩59,000",,18시간 주문형 동영상,"배울 내용
Criar aplicativos web e mobile a partir de planilhas sem digitar uma linha de código e do abs
Dominar a ferramenta Appsheet do básico ao avançado.
Aprender a criar dashboards, relatórios e documentação em PDF
Criar um projeto prático de um aplicativo completo e em poucas horas
Dicas sobre como vender o seu aplicativo e fazer uma excelente renda extra",포르투갈어,https://www.udemy.com/course/transforme-planilhas-em-aplicativos-no-code/
no-code-development,Telegram,Seguridad y Privacidad en Telegram. Crea bots sin Programar.,모든 수준,"₩17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Tener Telegram de forma privada y segura
Crear Bots sin programar
Crear grupos y canales
Administrar grupos y canales
Administrar, controlar y usar los Bots para grupos
Usar un surtido de Bots interesantes",스페인어,https://www.udemy.com/course/seguridad-privacidad-en-telegram-crea-bots-sin-programar/
no-code-development,Mobile App Design,Webflow İle Hiç Kod Yazmadan Web Sitesi Tasarlama,초급자,"₩17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Kod Yazmadan Web Sitesi Oluşturma
Operasyonel Yükleri Azaltarak Basit Hale Getirme
Daha Fazla Zaman, Daha Hızlı Sonuçlar
Webflow ile Web Mantığını Anlama",터키어,https://www.udemy.com/course/webflow-egitim-seti/
no-code-development,Agile,Agile Methodology ve Jira-Xray,초급자,"₩25,000",,4시간 주문형 동영상,"배울 내용
Agile methodologyinde Scrum ve Kanban methodu arasında ki farklar , şirketlerin bu iki çalışma methodu arasından seçimi ve Scrum süreci
Proje yönetim araçlarından Jira ve X-ray kullanımı Us story , Test case , Test set , Test plan ve Test execution oluşturma ve Raporlama
Şirkette iş ve görev dağılımı . Workflow(Miro) neden kullanılır ve Miro yardımıyla test case yazımı .
Test kampanyalarını yürütme(executer) ve bug ticket oluştururken gif programı kullanma",터키어,https://www.udemy.com/course/agile-methodology-ve-jira-xray/
no-code-development,Kodu,Microsoft Kodu ile Oyun Kodlama,초급자,"₩19,000","₩25,000",8.5시간 주문형 동영상,"배울 내용
Bu kursta, Microsoft kodu ile oyun kodlayacaksınız.
Bu kurs ile oyun programcılığı na giriş yapmış olacaksınız.
Kodlama nasıl yapılır diyorsanız, sizin için doğru bir kurs olacaktır.",터키어,https://www.udemy.com/course/kodugamelab/
no-code-development,WordPress Themes,Aprende a desarrollar Temas avanzados con Wordpress,모든 수준,"₩17,000","₩23,000",33.5시간 주문형 동영상,"배울 내용
Conocerás todas las funciones de Wordpress para poder desarrollar tus propios temas
Aprenderás como funciona todo el sistema de wordpress que permite identificar cada archivo de plantilla que creas durante el desarrollo
Aprenderás a crear tu propio sistema de pago utilizando un TPV virtual para realizar pagos con tarjeta de crédito utilizando Redsys
Aprenderás a crear una arquitectura MVC para el desarrollo de tus plantillas
Aprenderás a crear consultas AJAX con wordpress
Con el proyecto final aprenderás a construir un sitio web de un hotel con su propio motor de reservas
Aprenderás a construir tu propio sistema de pago personalizado parea realizar pagos con tarjeta
Aprenderás a crear consultas SQL a la base de datos de wordpress",스페인어,https://www.udemy.com/course/aprende-a-desarrollar-temas-avanzados-con-wordpress/
no-code-development,Wix,Curso avançado - Programação para Wix,모든 수준,"₩25,000",,8.5시간 주문형 동영상,"배울 내용
Realizar a tarefa complexa de construir um sistema no wix, utilizando corvid, para construção de páginas dinâmicas com bancos de dados.",포르투갈어,https://www.udemy.com/course/curso-wixcode-pro/
no-code-development,Adalo,【ノーコード】 Adalo でコードを書かずにモバイル用『タスク管理』アプリ開発！,초급자,"₩17,000","₩23,000",1시간 주문형 동영상,"배울 내용
『Adalo』というノーコードツールを使ってモバイルアプリを作成する方法
アプリを作成する上で必要となるデータベースに関する最低限の知識
「ノーコード」「ローコード」と呼ばれる開発ツールの概要
アプリケーションの一般的な構成イメージ",일본어,https://www.udemy.com/course/adalo-nj/
no-code-development,Coding For Kids,Programação para crianças e jovens - Crie um jogo do zero!,모든 수준,"₩17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Você aprenderá de forma simples os fundamentos da programação.
Criar seus próprios jogos, histórias interativas, animações e efeitos divertidos.
Você desenvolverá habilidades de raciocínio lógico e criatividade.
Construir ambientes, selecionar sons, personagens e interações.
Aprenderá programação de blocos com Scratch.
Ensinarei passo a passo sobre os conjuntos de blocos de Movimento, Aparência, Som, Eventos, Controles, Sensores, Operadores e Variáveis.
Durante o curso o aluno fará alguns desafios para lhe ajudar a exercitar seus conhecimentos, incentivando a desenvolver seus próprios projetos.",포르투갈어,https://www.udemy.com/course/programacao-para-criancas-e-jovens/
no-code-development,Scratch Programming,Aprende Scratch de manera fácil y divertida,초급자,"₩17,000","₩23,000",3시간 주문형 동영상,"배울 내용
Aprender a trabajar las herramientas básicas de Scratch
Mejorar su lógica dentro de la programación
Usar su creatividad al maximo
Divertirse al programar",스페인어,https://www.udemy.com/course/aprende-scratch-de-manera-facil-y-divertida/
no-code-development,Web Development,Jimdo Creator Webdesign - Erstelle deine Website von A - Z,모든 수준,"₩19,000","₩25,000",6.5시간 주문형 동영상,"배울 내용
Eine eigene kostenlose Website mit Jimdo Creator erstellen
Die eigene Jimdo Website im Design anpassen, Schriftarten und Farben ändern
Grundlagen wie z.B. die Bilder richtig formatiert werden für eine schöne Darstellung, Slideshows u.v.m
Weitere Grundlagen wie z.B. Spalten, Textblöcke, Videos, Titel, Absätze u.s.w einfügen
Weitere Grundlagen wie z.B. Buttons einfügen, eine interaktiven Google Maps Karten einfügem
Bei den Einstellungen, diese anpassen um u.a. die Sichtbarkeit bei Google (SEO) erhöhen
Einen Shop mit Jimdo Creator erstellt mit Lagerverwaltung, Produkten und Lieferfristen
Einen Blog mit Jimdo Creator erstellen und optisch schön gestalten
더 보기",독일어,https://www.udemy.com/course/jimdo-creator-erstelle-deine-eigene-website/
no-code-development,Airtable,Développe tes propres applications no-code avec Airtable,초급자,"₩189,000",,12시간 주문형 동영상,"배울 내용
Découvrir Airtable
Maitriser les fonctionnalités de base d'Airtable
Concevoir et structurer une base Airtable
Connecter et automatiser une base Airtable
Créer une interface customisée avec Airtable et d'autres outils",프랑스어,https://www.udemy.com/course/bases-airtable/
no-code-development,App Development,【ノーコード】 Glide でコードを書かずにインスタグラム風『写真共有アプリ』開発！,초급자,"₩17,000","₩23,000",1시간 주문형 동영상,"배울 내용
『Glide』というノーコードツールを使ってモバイルアプリを作成する方法
アプリを作成する上で必要となるデータベースに関する最低限の知識
「ノーコード」「ローコード」と呼ばれる開発ツールの概要
アプリケーションの一般的な構成イメージ",일본어,https://www.udemy.com/course/glide-ak/
no-code-development,Elementor,Elementor Proを使いWordPressでECサイトを作成する方法,초급자,"₩19,000","₩25,000",2시간 주문형 동영상,"배울 내용
WordPressのインストール方法
世界一使われているページビルダープラグインElementor Proの契約とインストール方法
WooCommerceのインストールと基本的な使い方
ECサイトにStripeとPayPalの決済手段を導入する方法
ページの作成（トップページ、ショップページ、個別商品ページ、プライバシーポリシーページ）",일본어,https://www.udemy.com/course/elementor-pro-ecommerce/
no-code-development,Elementor,Elementor - от новичка до профи,모든 수준,"₩17,000","₩23,000",26.5시간 주문형 동영상,"배울 내용
Вы научитесь использовать все возможности Elementor для быстрого и красивого создания страниц и лендингов, без опыта программирования.
Вы шаг за шагом, с нуля, выполните установку плагина Elementor на свой сайт. Узнаете все тонкости особенности его главных модулей.
В процессе пошагового создания страниц Вы научитесь работать с готовыми шаблонами Elementor, секциями, виджетами, шрифтами и цветом.
Вы научитесь быстро и красиво создавать шапку, основную часть и футер для своего сайта на Wordpress с помощью Elementor и Elementor Pro.
Вы пройдете путь от новичка до профессионала по применению Elementor с целью создания сайта на WordPress себе и на заказ ""под ключ"".",러시아어,https://www.udemy.com/course/ab-elementor/
no-code-development,Google AppSheet,Maîtriser Google AppSheet,초급자,"₩17,000","₩23,000",6.5시간 주문형 동영상,"배울 내용
Comment relier une application à une base de données
Comment utiliser Appsheet avec Google Sheets
Créer une application
Créer et personnaliser une vue de type Table, Deck, Map, Calendar, Form, Ref et Dashboard
Filtrer l'affichage des données avec les SLICES, SECURITY FILTERS et USERSETTINGS
Utiliser la fonction QUICKEDITS
Utiliser les expressions SELECT, SPLIT, IN, LEFT...
Faire des tests conditionnels (IF-THEN-ELSE)
더 보기",프랑스어,https://www.udemy.com/course/maitriser-google-appsheet/
no-code-development,WordPress Plugins,ゼロからのLearnDashの使い方プログラム,초급자,"₩17,000","₩23,000",3시간 주문형 동영상,"배울 내용
LearnDashの契約と基本設定
Stripe決済の導入
PayPal決済の導入
オンラインコースの作り方
テスト問題の作り方
オンラインスクールに必要なページの作成（トップページ、コース一覧ページ、お問い合わせページなど）",일본어,https://www.udemy.com/course/how-to-use-learndash/
